key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,causeOfDeath,fitness
69, 1, 62, 64, 1, 0, 99, 2, 0
69, 1, 62, 65, 1, 0, 99, 2, -1
69, 1, 62, 66, 1, 0, 99, 2, -2
69, 1, 62, 67, 1, 0, 99, 2, -3
69, 1, 62, 228, 4, 0, 99, 2, 3
69, 1, 62, 229, 4, 0, 99, 2, 2
69, 1, 62, 230, 4, 0, 99, 2, 1
69, 1, 62, 231, 4, 0, 99, 2, 0
69, 1, 61, 5208, 4, 1, 99, 3, 9
69, 1, 61, 5209, 4, 1, 99, 3, 9
69, 1, 61, 5210, 4, 1, 99, 3, 9
69, 1, 61, 5211, 4, 1, 99, 3, 9
69, 1, 63, 46, 1, 0, 99, 2, 0
69, 1, 62, 68, 1, 0, 99, 2, 0
69, 1, 63, 47, 1, 0, 99, 2, -1
69, 1, 61, 5211, 5, 1, 99, 3, 10
69, 1, 62, 69, 1, 0, 99, 2, -1
69, 1, 63, 48, 1, 0, 99, 2, -2
69, 1, 61, 5212, 5, 1, 99, 3, 10
69, 1, 62, 70, 1, 0, 99, 2, -2
69, 1, 63, 49, 1, 0, 99, 2, -3
69, 1, 61, 5213, 5, 1, 99, 3, 10
69, 1, 62, 71, 1, 0, 99, 2, -3
69, 1, 61, 5214, 5, 1, 99, 3, 10
69, 1, 62, 68, 1, 0, 99, 2, 0
69, 1, 62, 69, 1, 0, 99, 2, -1
69, 1, 62, 70, 1, 0, 99, 2, -2
69, 1, 62, 71, 1, 0, 99, 2, -3
69, 1, 62, 72, 1, 0, 99, 2, -4
69, 1, 62, 209, 2, 0, 99, 1, 2
69, 1, 62, 210, 2, 0, 99, 1, 2
69, 1, 62, 211, 2, 0, 99, 1, 2
69, 1, 62, 212, 2, 0, 99, 1, 2
69, 1, 63, 135, 1, 0, 100, 1, 1
69, 1, 62, 198, 2, 0, 100, 1, 2
69, 1, 63, 136, 1, 0, 100, 1, 1
69, 1, 62, 199, 2, 0, 100, 1, 2
69, 1, 63, 137, 1, 0, 100, 1, 1
69, 1, 62, 200, 2, 0, 100, 1, 2
69, 1, 63, 138, 1, 0, 100, 1, 1
69, 1, 62, 201, 2, 0, 100, 1, 2
69, 1, 62, 60, 1, 0, 100, 2, 0
69, 1, 62, 61, 1, 0, 100, 2, -1
69, 1, 62, 62, 1, 0, 100, 2, -2
69, 1, 62, 63, 1, 0, 100, 2, -3
69, 1, 62, 64, 0, 0, 100, 1, 0
69, 1, 62, 65, 0, 0, 100, 1, 0
69, 1, 62, 66, 0, 0, 100, 1, 0
69, 1, 62, 67, 0, 0, 100, 1, 0
69, 1, 62, 66, 3, 0, 100, 2, 2
69, 1, 62, 67, 3, 0, 100, 2, 1
69, 1, 62, 68, 3, 0, 100, 2, 0
69, 1, 62, 69, 3, 0, 100, 2, -1
69, 1, 62, 209, 2, 0, 100, 1, 2
69, 1, 62, 210, 2, 0, 100, 1, 2
69, 1, 63, 2, 0, 0, 100, 2, -1
69, 1, 62, 211, 2, 0, 100, 1, 2
69, 1, 63, 3, 0, 0, 100, 2, -2
69, 1, 62, 212, 2, 0, 100, 1, 2
69, 1, 63, 4, 0, 0, 100, 2, -3
69, 1, 63, 5, 0, 0, 100, 2, -4
69, 1, 63, 67, 0, 0, 100, 1, 0
69, 1, 63, 68, 0, 0, 100, 1, 0
69, 1, 63, 69, 0, 0, 100, 1, 0
69, 1, 63, 70, 0, 0, 100, 1, 0
69, 1, 63, 63, 3, 0, 100, 2, 2
69, 1, 63, 64, 3, 0, 100, 2, 1
69, 1, 63, 65, 3, 0, 100, 2, 0
69, 1, 63, 66, 3, 0, 100, 2, -1
69, 1, 62, 5210, 4, 1, 100, 3, 9
69, 1, 62, 5211, 4, 1, 100, 3, 9
69, 1, 62, 5212, 4, 1, 100, 3, 9
69, 1, 62, 5213, 4, 1, 100, 3, 9
69, 1, 63, 63, 0, 0, 100, 1, 0
69, 1, 63, 70, 1, 0, 100, 2, 0
69, 1, 63, 64, 0, 0, 100, 1, 0
69, 1, 63, 71, 1, 0, 100, 2, -1
69, 1, 63, 65, 0, 0, 100, 1, 0
69, 1, 64, 59, 1, 0, 100, 2, 0
69, 1, 63, 2, 0, 0, 100, 2, -1
69, 1, 63, 72, 1, 0, 100, 2, -2
69, 1, 63, 66, 0, 0, 100, 1, 0
69, 1, 64, 60, 1, 0, 100, 2, -1
69, 1, 63, 3, 0, 0, 100, 2, -2
69, 1, 63, 73, 1, 0, 100, 2, -3
69, 1, 64, 61, 1, 0, 100, 2, -2
69, 1, 63, 4, 0, 0, 100, 2, -3
69, 1, 64, 62, 1, 0, 100, 2, -3
69, 1, 63, 5, 0, 0, 100, 2, -4
69, 1, 62, 5218, 4, 1, 101, 3, 9
69, 1, 62, 5219, 4, 1, 101, 3, 9
69, 1, 62, 5220, 4, 1, 101, 3, 9
69, 1, 62, 5221, 4, 1, 101, 3, 9
69, 1, 63, 64, 0, 0, 101, 1, 0
69, 1, 63, 67, 0, 0, 101, 1, 0
69, 1, 63, 65, 0, 0, 101, 1, 0
69, 1, 63, 68, 0, 0, 101, 1, 0
69, 1, 63, 66, 0, 0, 101, 1, 0
69, 1, 63, 69, 0, 0, 101, 1, 0
69, 1, 63, 67, 0, 0, 101, 1, 0
69, 1, 63, 70, 0, 0, 101, 1, 0
69, 1, 63, 212, 2, 0, 101, 1, 2
69, 1, 63, 213, 2, 0, 101, 1, 2
69, 1, 63, 214, 2, 0, 101, 1, 2
69, 1, 63, 215, 2, 0, 101, 1, 2
69, 1, 63, 5147, 4, 1, 101, 3, 9
69, 1, 63, 5148, 4, 1, 101, 3, 9
69, 1, 63, 5149, 4, 1, 101, 3, 9
69, 1, 63, 5150, 4, 1, 101, 3, 9
69, 1, 63, 61, 1, 0, 101, 2, 0
69, 1, 63, 62, 1, 0, 101, 2, -1
69, 1, 63, 63, 1, 0, 101, 2, -2
69, 1, 63, 64, 1, 0, 101, 2, -3
69, 1, 64, 212, 4, 0, 102, 2, 3
69, 1, 64, 213, 4, 0, 102, 2, 2
69, 1, 64, 214, 4, 0, 102, 2, 1
69, 1, 64, 215, 4, 0, 102, 2, 0
69, 1, 64, 244, 3, 0, 102, 2, 2
69, 1, 64, 245, 3, 0, 102, 2, 1
69, 1, 64, 237, 4, 0, 102, 2, 3
69, 1, 64, 246, 3, 0, 102, 2, 0
69, 1, 64, 238, 4, 0, 102, 2, 2
69, 1, 64, 247, 3, 0, 102, 2, -1
69, 1, 64, 239, 4, 0, 102, 2, 1
69, 1, 64, 240, 4, 0, 102, 2, 0
69, 1, 63, 79, 3, 0, 102, 2, 2
69, 1, 63, 80, 3, 0, 102, 2, 1
69, 1, 63, 81, 3, 0, 102, 2, 0
69, 1, 63, 82, 3, 0, 102, 2, -1
69, 1, 63, 83, 3, 0, 102, 2, -2
69, 1, 63, 334, 4, 0, 102, 1, 4
69, 1, 63, 335, 4, 0, 102, 1, 4
69, 1, 63, 336, 4, 0, 102, 1, 4
69, 1, 63, 337, 4, 0, 102, 1, 4
69, 1, 63, 338, 4, 0, 102, 1, 4
69, 1, 63, 5165, 3, 1, 102, 3, 8
69, 1, 63, 5166, 3, 1, 102, 3, 8
69, 1, 64, 2, 0, 0, 102, 2, -1
69, 1, 63, 5167, 3, 1, 102, 3, 8
69, 1, 64, 3, 0, 0, 102, 2, -2
69, 1, 63, 5168, 3, 1, 102, 3, 8
69, 1, 64, 4, 0, 0, 102, 2, -3
69, 1, 64, 5, 0, 0, 102, 2, -4
69, 1, 64, 65, 0, 0, 102, 1, 0
69, 1, 64, 66, 0, 0, 102, 1, 0
69, 1, 64, 67, 0, 0, 102, 1, 0
69, 1, 64, 68, 0, 0, 102, 1, 0
69, 1, 64, 62, 2, 0, 102, 2, 1
69, 1, 64, 63, 2, 0, 102, 2, 0
69, 1, 64, 64, 2, 0, 102, 2, -1
69, 1, 64, 65, 2, 0, 102, 2, -2
69, 1, 64, 65, 0, 0, 102, 1, 0
69, 1, 64, 66, 0, 0, 102, 1, 0
69, 1, 64, 67, 0, 0, 102, 1, 0
69, 1, 64, 68, 0, 0, 102, 1, 0
69, 1, 65, 64, 3, 0, 103, 2, 2
69, 1, 65, 65, 3, 0, 103, 2, 1
69, 1, 65, 66, 3, 0, 103, 2, 0
69, 1, 65, 67, 3, 0, 103, 2, -1
69, 1, 63, 5196, 3, 1, 103, 3, 8
69, 1, 63, 5197, 3, 1, 103, 3, 8
69, 1, 63, 5198, 3, 1, 103, 3, 8
69, 1, 63, 5199, 3, 1, 103, 3, 8
69, 1, 63, 5200, 3, 1, 103, 3, 8
69, 1, 63, 208, 2, 0, 103, 1, 2
69, 1, 63, 209, 2, 0, 103, 1, 2
69, 1, 63, 210, 2, 0, 103, 1, 2
69, 1, 63, 211, 2, 0, 103, 1, 2
69, 1, 63, 212, 2, 0, 103, 1, 2
69, 1, 65, 62, 1, 0, 103, 2, 0
69, 1, 65, 63, 1, 0, 103, 2, -1
69, 1, 64, 2, 0, 0, 103, 2, -1
69, 1, 65, 64, 1, 0, 103, 2, -2
69, 1, 64, 3, 0, 0, 103, 2, -2
69, 1, 65, 65, 1, 0, 103, 2, -3
69, 1, 64, 4, 0, 0, 103, 2, -3
69, 1, 64, 5, 0, 0, 103, 2, -4
69, 1, 65, 65, 0, 0, 103, 1, 0
69, 1, 65, 66, 0, 0, 103, 1, 0
69, 1, 65, 67, 0, 0, 103, 1, 0
69, 1, 65, 68, 0, 0, 103, 1, 0
69, 1, 64, 5201, 5, 1, 103, 3, 10
69, 1, 64, 5202, 5, 1, 103, 3, 10
69, 1, 64, 5203, 5, 1, 103, 3, 10
69, 1, 64, 5204, 5, 1, 103, 3, 10
69, 1, 65, 65, 0, 0, 103, 1, 0
69, 1, 65, 66, 0, 0, 103, 1, 0
69, 1, 65, 67, 0, 0, 103, 1, 0
69, 1, 65, 68, 0, 0, 103, 1, 0
69, 1, 65, 222, 4, 0, 103, 2, 3
69, 1, 65, 223, 4, 0, 103, 2, 2
69, 1, 65, 224, 4, 0, 103, 2, 1
69, 1, 65, 225, 4, 0, 103, 2, 0
69, 1, 65, 60, 3, 0, 103, 2, 2
69, 1, 65, 61, 3, 0, 103, 2, 1
69, 1, 65, 62, 3, 0, 103, 2, 0
69, 1, 65, 63, 3, 0, 103, 2, -1
69, 1, 65, 58, 0, 0, 103, 1, 0
69, 1, 65, 59, 0, 0, 103, 1, 0
69, 1, 65, 60, 0, 0, 103, 1, 0
69, 1, 65, 61, 0, 0, 103, 1, 0
69, 1, 64, 5151, 3, 1, 103, 3, 8
69, 1, 64, 5152, 3, 1, 103, 3, 8
69, 1, 64, 5153, 3, 1, 103, 3, 8
69, 1, 64, 5154, 3, 1, 103, 3, 8
69, 1, 64, 5223, 5, 1, 104, 3, 10
69, 1, 64, 5224, 5, 1, 104, 3, 10
69, 1, 64, 5225, 5, 1, 104, 3, 10
69, 1, 64, 5226, 5, 1, 104, 3, 10
69, 1, 65, 67, 2, 0, 104, 2, 1
69, 1, 65, 68, 2, 0, 104, 2, 0
69, 1, 65, 69, 2, 0, 104, 2, -1
69, 1, 65, 70, 2, 0, 104, 2, -2
69, 1, 65, 5120, 3, 1, 104, 3, 8
69, 1, 65, 5121, 3, 1, 104, 3, 8
69, 1, 65, 2, 0, 0, 104, 2, -1
69, 1, 65, 5122, 3, 1, 104, 3, 8
69, 1, 65, 3, 0, 0, 104, 2, -2
69, 1, 65, 5123, 3, 1, 104, 3, 8
69, 1, 65, 4, 0, 0, 104, 2, -3
69, 1, 65, 5, 0, 0, 104, 2, -4
69, 1, 65, 5204, 4, 1, 104, 3, 9
69, 1, 65, 5205, 4, 1, 104, 3, 9
69, 1, 65, 5206, 4, 1, 104, 3, 9
69, 1, 65, 5207, 4, 1, 104, 3, 9
69, 1, 65, 5138, 3, 1, 104, 3, 8
69, 1, 65, 5139, 3, 1, 104, 3, 8
69, 1, 65, 5140, 3, 1, 104, 3, 8
69, 1, 65, 5141, 3, 1, 104, 3, 8
69, 1, 65, 5198, 5, 1, 104, 3, 10
69, 1, 65, 5199, 5, 1, 104, 3, 10
69, 1, 65, 5200, 5, 1, 104, 3, 10
69, 1, 65, 5201, 5, 1, 104, 3, 10
69, 1, 65, 100, 2, 0, 104, 2, 1
69, 1, 65, 101, 2, 0, 104, 2, 0
69, 1, 65, 102, 2, 0, 104, 2, -1
69, 1, 65, 103, 2, 0, 104, 2, -2
69, 1, 66, 69, 3, 0, 105, 2, 2
69, 1, 66, 70, 3, 0, 105, 2, 1
69, 1, 66, 71, 3, 0, 105, 2, 0
69, 1, 66, 72, 3, 0, 105, 2, -1
69, 1, 65, 5229, 4, 1, 105, 3, 9
69, 1, 65, 5230, 4, 1, 105, 3, 9
69, 1, 65, 5231, 4, 1, 105, 3, 9
69, 1, 65, 5232, 4, 1, 105, 3, 9
69, 1, 66, 64, 2, 0, 105, 2, 1
69, 1, 66, 65, 2, 0, 105, 2, 0
69, 1, 66, 66, 2, 0, 105, 2, -1
69, 1, 66, 67, 2, 0, 105, 2, -2
69, 1, 65, 5208, 5, 1, 105, 3, 10
69, 1, 65, 5209, 5, 1, 105, 3, 10
69, 1, 65, 5210, 5, 1, 105, 3, 10
69, 1, 65, 5211, 5, 1, 105, 3, 10
69, 1, 65, 211, 2, 0, 105, 1, 2
69, 1, 65, 212, 2, 0, 105, 1, 2
69, 1, 65, 213, 2, 0, 105, 1, 2
69, 1, 65, 214, 2, 0, 105, 1, 2
69, 1, 66, 5141, 4, 1, 105, 3, 9
69, 1, 66, 5142, 4, 1, 105, 3, 9
69, 1, 66, 5143, 4, 1, 105, 3, 9
69, 1, 66, 5144, 4, 1, 105, 3, 9
69, 1, 66, 5218, 3, 1, 105, 3, 8
69, 1, 66, 5219, 3, 1, 105, 3, 8
69, 1, 66, 5220, 3, 1, 105, 3, 8
69, 1, 66, 5221, 3, 1, 105, 3, 8
69, 1, 66, 68, 3, 0, 105, 2, 2
69, 1, 66, 69, 3, 0, 105, 2, 1
69, 1, 66, 70, 3, 0, 105, 2, 0
69, 1, 66, 71, 3, 0, 105, 2, -1
69, 1, 66, 5241, 4, 1, 106, 3, 9
69, 1, 66, 5242, 4, 1, 106, 3, 9
69, 1, 66, 5243, 4, 1, 106, 3, 9
69, 1, 66, 5244, 4, 1, 106, 3, 9
69, 1, 66, 214, 2, 0, 106, 1, 2
69, 1, 66, 215, 2, 0, 106, 1, 2
69, 1, 66, 216, 2, 0, 106, 1, 2
69, 1, 66, 217, 2, 0, 106, 1, 2
69, 1, 66, 210, 2, 0, 106, 1, 2
69, 1, 66, 211, 2, 0, 106, 1, 2
69, 1, 66, 212, 2, 0, 106, 1, 2
69, 1, 66, 213, 2, 0, 106, 1, 2
69, 1, 66, 5204, 4, 1, 106, 3, 9
69, 1, 66, 5205, 4, 1, 106, 3, 9
69, 1, 65, 2, 0, 0, 106, 2, -1
69, 1, 66, 5206, 4, 1, 106, 3, 9
69, 1, 65, 3, 0, 0, 106, 2, -2
69, 1, 66, 5207, 4, 1, 106, 3, 9
69, 1, 65, 4, 0, 0, 106, 2, -3
69, 1, 66, 64, 0, 0, 106, 1, 0
69, 1, 65, 5, 0, 0, 106, 2, -4
69, 1, 66, 65, 0, 0, 106, 1, 0
69, 1, 66, 66, 0, 0, 106, 1, 0
69, 1, 66, 67, 0, 0, 106, 1, 0
69, 1, 66, 5221, 4, 1, 106, 3, 9
69, 1, 66, 5222, 4, 1, 106, 3, 9
69, 1, 66, 5223, 4, 1, 106, 3, 9
69, 1, 66, 5224, 4, 1, 106, 3, 9
69, 1, 65, 68, 3, 0, 106, 2, 2
69, 1, 65, 69, 3, 0, 106, 2, 1
69, 1, 65, 70, 3, 0, 106, 2, 0
69, 1, 65, 71, 3, 0, 106, 2, -1
69, 1, 67, 58, 0, 0, 107, 1, 0
69, 1, 67, 59, 0, 0, 107, 1, 0
69, 1, 67, 60, 0, 0, 107, 1, 0
69, 1, 67, 61, 0, 0, 107, 1, 0
69, 1, 66, 5213, 4, 1, 107, 3, 9
69, 1, 66, 5214, 4, 1, 107, 3, 9
69, 1, 66, 5215, 4, 1, 107, 3, 9
69, 1, 66, 5216, 4, 1, 107, 3, 9
69, 1, 66, 138, 1, 0, 107, 1, 1
69, 1, 66, 139, 1, 0, 107, 1, 1
69, 1, 66, 136, 1, 0, 107, 1, 1
69, 1, 66, 140, 1, 0, 107, 1, 1
69, 1, 66, 137, 1, 0, 107, 1, 1
69, 1, 66, 141, 1, 0, 107, 1, 1
69, 1, 66, 138, 1, 0, 107, 1, 1
69, 1, 66, 139, 1, 0, 107, 1, 1
69, 1, 66, 140, 1, 0, 107, 1, 1
69, 1, 67, 127, 1, 0, 107, 1, 1
69, 1, 67, 128, 1, 0, 107, 1, 1
69, 1, 67, 129, 1, 0, 107, 1, 1
69, 1, 67, 130, 1, 0, 107, 1, 1
69, 1, 67, 68, 3, 0, 107, 2, 2
69, 1, 67, 69, 3, 0, 107, 2, 1
69, 1, 67, 70, 3, 0, 107, 2, 0
69, 1, 67, 71, 3, 0, 107, 2, -1
69, 1, 67, 56, 1, 0, 107, 2, 0
69, 1, 67, 57, 1, 0, 107, 2, -1
69, 1, 67, 58, 1, 0, 107, 2, -2
69, 1, 67, 59, 1, 0, 107, 2, -3
69, 1, 67, 78, 2, 0, 107, 2, 1
69, 1, 67, 79, 2, 0, 107, 2, 0
69, 1, 67, 80, 2, 0, 107, 2, -1
69, 1, 67, 81, 2, 0, 107, 2, -2
69, 1, 67, 5169, 4, 1, 108, 3, 9
69, 1, 67, 5170, 4, 1, 108, 3, 9
69, 1, 67, 5171, 4, 1, 108, 3, 9
69, 1, 67, 5172, 4, 1, 108, 3, 9
69, 1, 67, 5257, 3, 1, 108, 3, 8
69, 1, 67, 5258, 3, 1, 108, 3, 8
69, 1, 67, 5259, 3, 1, 108, 3, 8
69, 1, 67, 5260, 3, 1, 108, 3, 8
69, 1, 67, 266, 3, 0, 108, 1, 3
69, 1, 67, 267, 3, 0, 108, 1, 3
69, 1, 67, 268, 3, 0, 108, 1, 3
69, 1, 67, 269, 3, 0, 108, 1, 3
69, 1, 66, 5136, 3, 1, 108, 3, 8
69, 1, 66, 5137, 3, 1, 108, 3, 8
69, 1, 66, 5138, 3, 1, 108, 3, 8
69, 1, 66, 5139, 3, 1, 108, 3, 8
69, 1, 67, 337, 5, 0, 108, 1, 5
69, 1, 67, 338, 5, 0, 108, 1, 5
69, 1, 67, 339, 5, 0, 108, 1, 5
69, 1, 67, 340, 5, 0, 108, 1, 5
69, 1, 67, 5233, 4, 1, 108, 3, 9
69, 1, 67, 5234, 4, 1, 108, 3, 9
69, 1, 67, 5235, 4, 1, 108, 3, 9
69, 1, 67, 5236, 4, 1, 108, 3, 9
69, 1, 67, 62, 3, 0, 109, 2, 2
69, 1, 67, 63, 3, 0, 109, 2, 1
69, 1, 67, 64, 3, 0, 109, 2, 0
69, 1, 67, 65, 3, 0, 109, 2, -1
69, 1, 68, 58, 0, 0, 109, 1, 0
69, 1, 68, 59, 0, 0, 109, 1, 0
69, 1, 68, 60, 0, 0, 109, 1, 0
69, 1, 68, 61, 0, 0, 109, 1, 0
69, 1, 68, 66, 3, 0, 109, 2, 2
69, 1, 68, 67, 3, 0, 109, 2, 1
69, 1, 68, 68, 3, 0, 109, 2, 0
69, 1, 68, 69, 3, 0, 109, 2, -1
69, 1, 67, 209, 2, 0, 109, 1, 2
69, 1, 67, 210, 2, 0, 109, 1, 2
69, 1, 67, 211, 2, 0, 109, 1, 2
69, 1, 67, 212, 2, 0, 109, 1, 2
69, 1, 68, 89, 3, 0, 109, 2, 2
69, 1, 68, 90, 3, 0, 109, 2, 1
69, 1, 68, 91, 3, 0, 109, 2, 0
69, 1, 68, 92, 3, 0, 109, 2, -1
69, 1, 67, 218, 2, 0, 109, 1, 2
69, 1, 67, 219, 2, 0, 109, 1, 2
69, 1, 67, 220, 2, 0, 109, 1, 2
69, 1, 67, 221, 2, 0, 109, 1, 2
69, 1, 67, 209, 2, 0, 109, 1, 2
69, 1, 67, 210, 2, 0, 109, 1, 2
69, 1, 67, 211, 2, 0, 109, 1, 2
69, 1, 67, 212, 2, 0, 109, 1, 2
69, 1, 67, 67, 1, 0, 109, 2, 0
69, 1, 67, 68, 1, 0, 109, 2, -1
69, 1, 67, 69, 1, 0, 109, 2, -2
69, 1, 67, 70, 1, 0, 110, 2, -3
69, 1, 67, 71, 1, 0, 110, 2, -4
69, 1, 68, 127, 1, 0, 110, 1, 1
69, 1, 68, 128, 1, 0, 110, 1, 1
69, 1, 68, 129, 1, 0, 110, 1, 1
69, 1, 68, 130, 1, 0, 110, 1, 1
69, 1, 68, 209, 2, 0, 110, 1, 2
69, 1, 68, 210, 2, 0, 110, 1, 2
69, 1, 68, 211, 2, 0, 110, 1, 2
69, 1, 68, 212, 2, 0, 110, 1, 2
69, 1, 68, 259, 3, 0, 110, 1, 3
69, 1, 68, 260, 3, 0, 110, 1, 3
69, 1, 68, 261, 3, 0, 110, 1, 3
69, 1, 68, 262, 3, 0, 110, 1, 3
69, 1, 68, 53, 1, 0, 110, 2, 0
69, 1, 68, 54, 1, 0, 110, 2, -1
69, 1, 68, 55, 1, 0, 110, 2, -2
69, 1, 68, 56, 1, 0, 110, 2, -3
69, 1, 68, 136, 1, 0, 110, 1, 1
69, 1, 68, 137, 1, 0, 110, 1, 1
69, 1, 68, 138, 1, 0, 110, 1, 1
69, 1, 68, 139, 1, 0, 110, 1, 1
69, 1, 68, 276, 3, 0, 110, 1, 3
69, 1, 68, 277, 3, 0, 110, 1, 3
69, 1, 69, 2, 0, 0, 110, 2, -1
69, 1, 68, 278, 3, 0, 110, 1, 3
69, 1, 69, 3, 0, 0, 110, 2, -2
69, 1, 68, 279, 3, 0, 110, 1, 3
69, 1, 69, 4, 0, 0, 110, 2, -3
69, 1, 69, 5, 0, 0, 110, 2, -4
69, 1, 69, 137, 1, 0, 111, 1, 1
69, 1, 69, 138, 1, 0, 111, 1, 1
69, 1, 69, 139, 1, 0, 111, 1, 1
69, 1, 69, 140, 1, 0, 111, 1, 1
69, 1, 69, 5149, 5, 1, 111, 3, 10
69, 1, 69, 5150, 5, 1, 111, 3, 10
69, 1, 69, 5151, 5, 1, 111, 3, 10
69, 1, 69, 5152, 5, 1, 111, 3, 10
69, 1, 68, 141, 1, 0, 111, 1, 1
69, 1, 68, 142, 1, 0, 111, 1, 1
69, 1, 68, 143, 1, 0, 111, 1, 1
69, 1, 68, 144, 1, 0, 111, 1, 1
69, 1, 68, 145, 1, 0, 111, 1, 1
69, 1, 68, 54, 1, 0, 111, 2, 0
69, 1, 68, 55, 1, 0, 111, 2, -1
69, 1, 68, 56, 1, 0, 111, 2, -2
69, 1, 68, 57, 1, 0, 111, 2, -3
69, 1, 68, 307, 4, 0, 111, 2, 3
69, 1, 68, 308, 4, 0, 111, 2, 2
69, 1, 68, 309, 4, 0, 111, 2, 1
69, 1, 68, 310, 4, 0, 111, 2, 0
69, 1, 68, 5202, 4, 1, 111, 3, 9
69, 1, 68, 5203, 4, 1, 111, 3, 9
69, 1, 68, 5204, 4, 1, 111, 3, 9
69, 1, 68, 5205, 4, 1, 111, 3, 9
69, 1, 70, 5126, 3, 1, 111, 3, 8
69, 1, 70, 5127, 3, 1, 111, 3, 8
69, 1, 70, 5128, 3, 1, 111, 3, 8
69, 1, 70, 5129, 3, 1, 111, 3, 8
69, 1, 70, 5191, 4, 1, 111, 3, 9
69, 1, 70, 5192, 4, 1, 111, 3, 9
69, 1, 70, 5193, 4, 1, 111, 3, 9
69, 1, 70, 5194, 4, 1, 111, 3, 9
69, 1, 70, 5194, 3, 1, 112, 3, 8
69, 1, 70, 5195, 3, 1, 112, 3, 8
69, 1, 70, 5196, 3, 1, 112, 3, 8
69, 1, 70, 5197, 3, 1, 112, 3, 8
69, 1, 69, 59, 0, 0, 112, 1, 0
69, 1, 69, 60, 0, 0, 112, 1, 0
69, 1, 69, 61, 0, 0, 112, 1, 0
69, 1, 69, 62, 0, 0, 112, 1, 0
69, 1, 69, 63, 0, 0, 112, 1, 0
69, 1, 69, 65, 3, 0, 112, 2, 2
69, 1, 69, 66, 3, 0, 112, 2, 1
69, 1, 69, 67, 3, 0, 112, 2, 0
69, 1, 70, 162, 1, 0, 112, 1, 1
69, 1, 69, 68, 3, 0, 112, 2, -1
69, 1, 70, 163, 1, 0, 112, 1, 1
69, 1, 70, 232, 2, 0, 112, 1, 2
69, 1, 70, 164, 1, 0, 112, 1, 1
69, 1, 70, 233, 2, 0, 112, 1, 2
69, 1, 70, 165, 1, 0, 112, 1, 1
69, 1, 70, 234, 2, 0, 112, 1, 2
69, 1, 70, 235, 2, 0, 112, 1, 2
69, 1, 69, 65, 0, 0, 112, 1, 0
69, 1, 69, 66, 0, 0, 112, 1, 0
69, 1, 69, 67, 0, 0, 112, 1, 0
69, 1, 69, 68, 0, 0, 112, 1, 0
69, 1, 70, 5271, 4, 1, 112, 3, 9
69, 1, 70, 5272, 4, 1, 112, 3, 9
69, 1, 70, 5273, 4, 1, 112, 3, 9
69, 1, 70, 5274, 4, 1, 112, 3, 9
69, 1, 69, 198, 2, 0, 113, 1, 2
69, 1, 69, 199, 2, 0, 113, 1, 2
69, 1, 69, 200, 2, 0, 113, 1, 2
69, 1, 69, 201, 2, 0, 113, 1, 2
69, 1, 69, 101, 3, 0, 113, 2, 2
69, 1, 69, 102, 3, 0, 113, 2, 1
69, 1, 69, 103, 3, 0, 113, 2, 0
69, 1, 69, 104, 3, 0, 113, 2, -1
69, 1, 69, 129, 1, 0, 113, 1, 1
69, 1, 69, 130, 1, 0, 113, 1, 1
69, 1, 69, 131, 1, 0, 113, 1, 1
69, 1, 69, 132, 1, 0, 113, 1, 1
69, 1, 69, 277, 3, 0, 113, 1, 3
69, 1, 69, 278, 3, 0, 113, 1, 3
69, 1, 69, 279, 3, 0, 113, 1, 3
69, 1, 69, 280, 3, 0, 113, 1, 3
69, 1, 69, 302, 4, 0, 113, 2, 3
69, 1, 69, 303, 4, 0, 113, 2, 2
69, 1, 69, 304, 4, 0, 113, 2, 1
69, 1, 69, 305, 4, 0, 113, 2, 0
69, 1, 71, 216, 2, 0, 113, 1, 2
69, 1, 71, 217, 2, 0, 113, 1, 2
69, 1, 71, 218, 2, 0, 113, 1, 2
69, 1, 71, 219, 2, 0, 113, 1, 2
69, 1, 71, 135, 1, 0, 114, 1, 1
69, 1, 71, 136, 1, 0, 114, 1, 1
69, 1, 71, 137, 1, 0, 114, 1, 1
69, 1, 71, 138, 1, 0, 114, 1, 1
69, 1, 71, 5205, 3, 1, 114, 3, 8
69, 1, 71, 5206, 3, 1, 114, 3, 8
69, 1, 71, 5207, 3, 1, 114, 3, 8
69, 1, 71, 5208, 3, 1, 114, 3, 8
69, 1, 71, 79, 1, 0, 114, 2, 0
69, 1, 71, 80, 1, 0, 114, 2, -1
69, 1, 71, 81, 1, 0, 114, 2, -2
69, 1, 71, 82, 1, 0, 114, 2, -3
69, 1, 70, 147, 1, 0, 114, 1, 1
69, 1, 70, 148, 1, 0, 114, 1, 1
69, 1, 70, 149, 1, 0, 114, 1, 1
69, 1, 70, 150, 1, 0, 114, 1, 1
69, 1, 70, 5186, 4, 1, 114, 3, 9
69, 1, 70, 5187, 4, 1, 114, 3, 9
69, 1, 70, 5188, 4, 1, 114, 3, 9
69, 1, 70, 5189, 4, 1, 114, 3, 9
69, 1, 71, 65, 0, 0, 114, 1, 0
69, 1, 71, 66, 0, 0, 114, 1, 0
69, 1, 71, 67, 0, 0, 114, 1, 0
69, 1, 71, 68, 0, 0, 114, 1, 0
69, 1, 70, 63, 0, 0, 114, 1, 0
69, 1, 71, 334, 4, 0, 115, 1, 4
