key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,causeOfDeath,fitness
112, 1, 88, 5196, 3, 1, 289, 3, 8
112, 1, 88, 365, 3, 0, 290, 1, 3
112, 1, 88, 366, 3, 0, 290, 1, 3
112, 1, 88, 367, 3, 0, 290, 1, 3
112, 1, 88, 368, 3, 0, 290, 1, 3
112, 1, 89, 75, 0, 0, 290, 1, 0
112, 1, 89, 76, 0, 0, 290, 1, 0
112, 1, 89, 77, 0, 0, 290, 1, 0
112, 1, 89, 78, 0, 0, 290, 1, 0
112, 1, 89, 65, 0, 0, 291, 1, 0
112, 1, 89, 66, 0, 0, 291, 1, 0
112, 1, 89, 67, 0, 0, 291, 1, 0
112, 1, 89, 68, 0, 0, 291, 1, 0
112, 1, 89, 274, 2, 0, 293, 1, 2
112, 1, 89, 275, 2, 0, 293, 1, 2
112, 1, 89, 276, 2, 0, 293, 1, 2
112, 1, 89, 277, 2, 0, 293, 1, 2
112, 1, 88, 470, 4, 0, 294, 1, 4
112, 1, 88, 471, 4, 0, 294, 1, 4
112, 1, 88, 472, 4, 0, 294, 1, 4
112, 1, 88, 473, 4, 0, 294, 1, 4
112, 1, 88, 474, 4, 0, 294, 1, 4
112, 1, 89, 5199, 3, 1, 294, 3, 8
112, 1, 89, 5200, 4, 1, 294, 3, 9
112, 1, 89, 5201, 4, 1, 294, 3, 9
112, 1, 89, 5202, 4, 1, 294, 3, 9
112, 1, 88, 116, 2, 0, 295, 2, -8
112, 1, 88, 117, 2, 0, 295, 2, -18
112, 1, 88, 118, 2, 0, 295, 2, -28
112, 1, 88, 119, 2, 0, 295, 2, -38
112, 1, 88, 75, 0, 0, 295, 1, 0
112, 1, 88, 76, 0, 0, 295, 1, 0
112, 1, 88, 77, 0, 0, 295, 1, 0
112, 1, 88, 78, 0, 0, 295, 1, 0
112, 1, 88, 513, 5, 0, 297, 1, 5
112, 1, 88, 514, 5, 0, 297, 1, 5
112, 1, 88, 515, 5, 0, 297, 1, 5
112, 1, 88, 516, 5, 0, 297, 1, 5
112, 1, 89, 446, 4, 0, 298, 1, 4
112, 1, 89, 447, 4, 0, 298, 1, 4
112, 1, 89, 448, 4, 0, 298, 1, 4
112, 1, 89, 449, 4, 0, 298, 1, 4
272, 1, 0, 76, 0, 0, 298, 1, 0
272, 1, 0, 77, 0, 0, 298, 1, 0
272, 1, 0, 78, 0, 0, 298, 1, 0
272, 1, 0, 79, 0, 0, 299, 1, 0
112, 1, 89, 65, 0, 0, 299, 1, 0
112, 1, 89, 66, 0, 0, 299, 1, 0
112, 1, 89, 67, 0, 0, 299, 1, 0
112, 1, 89, 68, 0, 0, 299, 1, 0
112, 1, 88, 275, 2, 0, 300, 1, 2
112, 1, 88, 276, 2, 0, 300, 1, 2
112, 1, 88, 277, 2, 0, 300, 1, 2
112, 1, 88, 278, 2, 0, 300, 1, 2
112, 1, 89, 375, 3, 0, 301, 1, 3
112, 1, 89, 376, 3, 0, 301, 1, 3
112, 1, 89, 377, 3, 0, 301, 1, 3
112, 1, 89, 378, 3, 0, 301, 1, 3
112, 1, 89, 369, 3, 0, 301, 1, 3
112, 1, 89, 370, 3, 0, 302, 1, 3
112, 1, 89, 371, 3, 0, 302, 1, 3
112, 1, 89, 372, 3, 0, 302, 1, 3
273, 1, 0, 65, 0, 0, 302, 1, 0
273, 1, 0, 66, 0, 0, 302, 1, 0
273, 1, 0, 67, 0, 0, 302, 1, 0
273, 1, 0, 68, 0, 0, 302, 1, 0
112, 1, 89, 65, 0, 0, 303, 1, 0
112, 1, 89, 66, 0, 0, 303, 1, 0
112, 1, 89, 67, 0, 0, 303, 1, 0
112, 1, 89, 68, 0, 0, 303, 1, 0
274, 1, 0, 75, 0, 0, 304, 1, 0
274, 1, 0, 76, 0, 0, 304, 1, 0
274, 1, 0, 77, 0, 0, 304, 1, 0
274, 1, 0, 78, 0, 0, 304, 1, 0
112, 1, 89, 362, 3, 0, 305, 1, 3
112, 1, 89, 363, 3, 0, 305, 1, 3
112, 1, 89, 364, 3, 0, 305, 1, 3
112, 1, 89, 365, 3, 0, 305, 1, 3
112, 1, 90, 373, 3, 0, 305, 1, 3
112, 1, 90, 374, 3, 0, 305, 1, 3
112, 1, 90, 375, 3, 0, 305, 1, 3
112, 1, 90, 376, 3, 0, 305, 1, 3
112, 1, 90, 377, 3, 0, 305, 1, 3
112, 1, 90, 5205, 3, 1, 308, 3, 8
112, 1, 90, 5206, 3, 1, 308, 3, 8
112, 1, 90, 466, 4, 0, 308, 1, 4
112, 1, 90, 5207, 3, 1, 308, 3, 8
112, 1, 90, 467, 4, 0, 308, 1, 4
112, 1, 90, 5208, 3, 1, 308, 3, 8
112, 1, 90, 468, 4, 0, 308, 1, 4
112, 1, 90, 5209, 3, 1, 308, 3, 8
112, 1, 90, 469, 4, 0, 308, 1, 4
112, 1, 90, 470, 4, 0, 308, 1, 4
112, 1, 90, 371, 3, 0, 308, 1, 3
112, 1, 90, 372, 3, 0, 308, 1, 3
112, 1, 90, 373, 3, 0, 308, 1, 3
112, 1, 90, 374, 3, 0, 308, 1, 3
112, 1, 89, 268, 2, 0, 310, 1, 2
112, 1, 89, 269, 2, 0, 310, 1, 2
112, 1, 89, 270, 2, 0, 310, 1, 2
112, 1, 89, 271, 2, 0, 310, 1, 2
112, 1, 89, 275, 2, 0, 312, 1, 2
112, 1, 89, 276, 2, 0, 312, 1, 2
112, 1, 89, 277, 2, 0, 312, 1, 2
112, 1, 89, 278, 2, 0, 312, 1, 2
112, 1, 89, 466, 4, 0, 312, 1, 4
112, 1, 89, 467, 4, 0, 312, 1, 4
112, 1, 89, 468, 4, 0, 312, 1, 4
112, 1, 89, 469, 4, 0, 312, 1, 4
112, 1, 90, 65, 0, 0, 313, 1, 0
112, 1, 90, 66, 0, 0, 313, 1, 0
112, 1, 90, 67, 0, 0, 313, 1, 0
112, 1, 90, 68, 0, 0, 313, 1, 0
112, 1, 89, 370, 3, 0, 314, 1, 3
112, 1, 89, 371, 3, 0, 314, 1, 3
112, 1, 89, 372, 3, 0, 314, 1, 3
112, 1, 89, 373, 3, 0, 314, 1, 3
112, 1, 89, 375, 3, 0, 314, 1, 3
112, 1, 89, 376, 3, 0, 314, 1, 3
112, 1, 89, 377, 3, 0, 314, 1, 3
112, 1, 89, 378, 3, 0, 314, 1, 3
112, 1, 90, 65, 0, 0, 315, 1, 0
112, 1, 90, 66, 0, 0, 315, 1, 0
112, 1, 90, 67, 0, 0, 315, 1, 0
112, 1, 90, 68, 0, 0, 315, 1, 0
112, 1, 90, 65, 0, 0, 315, 1, 0
112, 1, 90, 66, 0, 0, 315, 1, 0
112, 1, 90, 67, 0, 0, 315, 1, 0
112, 1, 90, 68, 0, 0, 315, 1, 0
112, 1, 91, 66, 0, 0, 315, 1, 0
112, 1, 90, 175, 1, 0, 315, 1, 1
112, 1, 91, 67, 0, 0, 315, 1, 0
112, 1, 90, 176, 1, 0, 315, 1, 1
112, 1, 91, 68, 0, 0, 315, 1, 0
112, 1, 90, 177, 1, 0, 315, 1, 1
112, 1, 91, 69, 0, 0, 315, 1, 0
112, 1, 90, 178, 1, 0, 315, 1, 1
275, 1, 0, 65, 0, 0, 316, 1, 0
275, 1, 0, 66, 0, 0, 316, 1, 0
275, 1, 0, 67, 0, 0, 316, 1, 0
275, 1, 0, 68, 0, 0, 316, 1, 0
112, 1, 89, 470, 4, 0, 318, 1, 4
112, 1, 89, 471, 4, 0, 318, 1, 4
112, 1, 89, 472, 4, 0, 318, 1, 4
112, 1, 91, 5190, 3, 1, 318, 3, 8
112, 1, 89, 473, 4, 0, 318, 1, 4
112, 1, 91, 5191, 3, 1, 318, 3, 8
112, 1, 91, 5192, 3, 1, 318, 3, 8
112, 1, 91, 5193, 3, 1, 318, 3, 8
112, 1, 91, 174, 1, 0, 318, 1, 1
112, 1, 91, 175, 1, 0, 318, 1, 1
112, 1, 91, 176, 1, 0, 318, 1, 1
112, 1, 91, 177, 1, 0, 318, 1, 1
112, 1, 90, 65, 0, 0, 319, 1, 0
112, 1, 90, 66, 0, 0, 319, 1, 0
112, 1, 90, 67, 0, 0, 319, 1, 0
112, 1, 90, 68, 0, 0, 319, 1, 0
112, 1, 90, 105, 2, 0, 320, 2, -8
112, 1, 90, 106, 2, 0, 320, 2, -18
112, 1, 90, 107, 2, 0, 320, 2, -28
112, 1, 90, 108, 2, 0, 320, 2, -38
276, 1, 0, 76, 0, 0, 320, 1, 0
276, 1, 0, 77, 0, 0, 320, 1, 0
276, 1, 0, 78, 0, 0, 320, 1, 0
276, 1, 0, 79, 0, 0, 320, 1, 0
112, 1, 90, 67, 0, 0, 321, 1, 0
112, 1, 90, 68, 0, 0, 321, 1, 0
112, 1, 90, 69, 0, 0, 321, 1, 0
112, 1, 90, 70, 0, 0, 321, 1, 0
112, 1, 91, 500, 5, 0, 323, 3, 5
112, 1, 91, 501, 5, 0, 323, 3, 5
112, 1, 91, 502, 5, 0, 323, 3, 5
112, 1, 91, 503, 5, 0, 323, 3, 5
112, 1, 90, 374, 3, 0, 324, 1, 3
112, 1, 90, 375, 3, 0, 324, 1, 3
112, 1, 90, 376, 3, 0, 324, 1, 3
112, 1, 90, 377, 3, 0, 324, 1, 3
112, 1, 90, 503, 5, 0, 325, 1, 5
112, 1, 90, 504, 5, 0, 325, 1, 5
112, 1, 90, 505, 5, 0, 325, 1, 5
112, 1, 90, 506, 5, 0, 325, 1, 5
112, 1, 91, 275, 2, 0, 326, 1, 2
112, 1, 91, 276, 2, 0, 326, 1, 2
112, 1, 91, 277, 2, 0, 326, 1, 2
112, 1, 91, 278, 2, 0, 326, 1, 2
112, 1, 91, 175, 1, 0, 327, 1, 1
112, 1, 91, 176, 1, 0, 327, 1, 1
112, 1, 91, 177, 1, 0, 327, 1, 1
112, 1, 91, 178, 1, 0, 327, 1, 1
112, 1, 90, 438, 4, 0, 327, 1, 4
112, 1, 90, 114, 3, 0, 327, 2, -7
112, 1, 90, 439, 4, 0, 327, 1, 4
112, 1, 90, 115, 3, 0, 327, 2, -17
112, 1, 90, 440, 4, 0, 327, 1, 4
112, 1, 90, 116, 3, 0, 327, 2, -27
112, 1, 90, 441, 4, 0, 327, 1, 4
112, 1, 90, 117, 3, 0, 327, 2, -37
112, 1, 92, 65, 0, 0, 328, 1, 0
112, 1, 92, 66, 0, 0, 328, 1, 0
112, 1, 92, 67, 0, 0, 328, 1, 0
112, 1, 92, 68, 0, 0, 328, 1, 0
277, 1, 0, 52, 0, 0, 328, 2, -10
277, 1, 0, 53, 0, 0, 328, 2, -20
277, 1, 0, 54, 0, 0, 328, 2, -30
277, 1, 0, 55, 0, 0, 328, 2, -40
112, 1, 92, 67, 0, 0, 329, 1, 0
112, 1, 92, 68, 0, 0, 329, 1, 0
112, 1, 92, 69, 0, 0, 329, 1, 0
112, 1, 92, 70, 0, 0, 329, 1, 0
112, 1, 92, 65, 0, 0, 329, 1, 0
112, 1, 92, 66, 0, 0, 329, 1, 0
112, 1, 92, 67, 0, 0, 329, 1, 0
112, 1, 92, 68, 0, 0, 329, 1, 0
112, 1, 92, 69, 0, 0, 329, 1, 0
112, 1, 91, 475, 4, 0, 331, 1, 4
112, 1, 91, 476, 4, 0, 331, 1, 4
112, 1, 91, 477, 4, 0, 331, 1, 4
112, 1, 91, 478, 4, 0, 331, 1, 4
112, 1, 91, 475, 4, 0, 333, 1, 4
112, 1, 91, 476, 4, 0, 333, 1, 4
112, 1, 91, 477, 4, 0, 333, 1, 4
112, 1, 91, 478, 4, 0, 333, 1, 4
112, 1, 91, 479, 4, 0, 333, 1, 4
112, 1, 91, 102, 2, 0, 333, 2, -8
112, 1, 91, 103, 2, 0, 333, 2, -18
112, 1, 91, 104, 2, 0, 333, 2, -28
112, 1, 91, 105, 2, 0, 333, 2, -38
112, 1, 92, 367, 3, 0, 335, 1, 3
112, 1, 92, 368, 3, 0, 335, 1, 3
112, 1, 92, 369, 3, 0, 335, 1, 3
112, 1, 92, 370, 3, 0, 335, 1, 3
112, 1, 92, 371, 3, 0, 336, 1, 3
112, 1, 92, 372, 3, 0, 336, 1, 3
112, 1, 92, 373, 3, 0, 336, 1, 3
112, 1, 92, 374, 3, 0, 336, 1, 3
112, 1, 92, 375, 3, 0, 336, 1, 3
112, 1, 92, 467, 4, 0, 336, 1, 4
112, 1, 92, 468, 4, 0, 336, 1, 4
112, 1, 92, 469, 4, 0, 336, 1, 4
112, 1, 92, 470, 4, 0, 336, 1, 4
112, 1, 91, 99, 2, 0, 337, 2, -8
112, 1, 91, 100, 2, 0, 337, 2, -18
112, 1, 91, 101, 2, 0, 337, 2, -28
112, 1, 91, 102, 2, 0, 337, 2, -38
112, 1, 92, 275, 2, 0, 338, 1, 2
112, 1, 92, 276, 2, 0, 338, 1, 2
112, 1, 92, 277, 2, 0, 338, 1, 2
112, 1, 92, 278, 2, 0, 338, 1, 2
112, 1, 92, 105, 1, 0, 339, 2, -9
112, 1, 92, 106, 1, 0, 339, 2, -19
112, 1, 92, 107, 1, 0, 339, 2, -29
112, 1, 92, 108, 1, 0, 339, 2, -39
112, 1, 91, 500, 5, 0, 341, 1, 5
112, 1, 91, 501, 5, 0, 341, 1, 5
112, 1, 91, 502, 5, 0, 341, 1, 5
112, 1, 91, 503, 5, 0, 341, 1, 5
112, 1, 92, 446, 4, 0, 342, 1, 4
112, 1, 92, 447, 4, 0, 342, 1, 4
112, 1, 92, 448, 4, 0, 342, 1, 4
112, 1, 92, 449, 4, 0, 342, 1, 4
112, 1, 92, 433, 4, 0, 343, 1, 4
112, 1, 92, 434, 4, 0, 343, 1, 4
112, 1, 92, 435, 4, 0, 343, 1, 4
112, 1, 92, 436, 4, 0, 343, 1, 4
112, 1, 92, 432, 4, 0, 345, 1, 4
112, 1, 92, 433, 4, 0, 345, 1, 4
112, 1, 92, 434, 4, 0, 345, 1, 4
112, 1, 92, 435, 4, 0, 345, 1, 4
112, 1, 92, 475, 4, 0, 347, 1, 4
112, 1, 92, 476, 4, 0, 347, 1, 4
112, 1, 92, 477, 4, 0, 347, 1, 4
112, 1, 92, 478, 4, 0, 347, 1, 4
112, 1, 92, 375, 3, 0, 347, 1, 3
112, 1, 92, 376, 3, 0, 347, 1, 3
112, 1, 92, 377, 3, 0, 347, 1, 3
112, 1, 92, 378, 3, 0, 347, 1, 3
112, 1, 93, 121, 2, 0, 349, 2, -8
112, 1, 93, 122, 2, 0, 349, 2, -18
112, 1, 93, 123, 2, 0, 349, 2, -28
112, 1, 93, 124, 2, 0, 349, 2, -38
112, 1, 92, 496, 5, 0, 351, 1, 5
112, 1, 92, 497, 5, 0, 351, 1, 5
112, 1, 92, 498, 5, 0, 351, 1, 5
112, 1, 92, 499, 5, 0, 351, 1, 5
112, 1, 93, 472, 4, 0, 351, 1, 4
112, 1, 93, 473, 4, 0, 351, 1, 4
112, 1, 93, 474, 4, 0, 351, 1, 4
112, 1, 93, 475, 4, 0, 351, 1, 4
112, 1, 93, 174, 1, 0, 352, 1, 1
112, 1, 93, 175, 1, 0, 352, 1, 1
112, 1, 93, 176, 1, 0, 352, 1, 1
112, 1, 93, 467, 4, 0, 352, 1, 4
112, 1, 93, 177, 1, 0, 352, 1, 1
112, 1, 93, 468, 4, 0, 352, 1, 4
112, 1, 93, 469, 4, 0, 352, 1, 4
112, 1, 93, 470, 4, 0, 352, 1, 4
112, 1, 93, 472, 4, 0, 355, 1, 4
112, 1, 93, 473, 4, 0, 355, 1, 4
112, 1, 93, 474, 4, 0, 355, 1, 4
112, 1, 93, 475, 4, 0, 355, 1, 4
112, 1, 93, 375, 3, 0, 357, 1, 3
112, 1, 93, 376, 3, 0, 357, 1, 3
112, 1, 93, 377, 3, 0, 357, 1, 3
112, 1, 93, 378, 3, 0, 357, 1, 3
112, 1, 93, 274, 2, 0, 357, 1, 2
112, 1, 93, 275, 2, 0, 357, 1, 2
112, 1, 93, 276, 2, 0, 357, 1, 2
112, 1, 93, 277, 2, 0, 357, 1, 2
112, 1, 93, 110, 2, 0, 359, 2, -8
112, 1, 93, 111, 2, 0, 359, 2, -18
112, 1, 93, 112, 2, 0, 359, 2, -28
112, 1, 93, 113, 2, 0, 359, 2, -38
112, 1, 92, 500, 5, 0, 359, 3, 5
112, 1, 92, 501, 5, 0, 359, 3, 5
112, 1, 92, 502, 5, 0, 359, 3, 5
112, 1, 92, 503, 5, 0, 360, 3, 5
278, 1, 0, 65, 0, 0, 360, 1, 0
278, 1, 0, 66, 0, 0, 360, 1, 0
278, 1, 0, 67, 0, 0, 360, 1, 0
278, 1, 0, 68, 0, 0, 360, 1, 0
112, 1, 92, 500, 5, 0, 361, 3, 5
112, 1, 92, 501, 5, 0, 361, 3, 5
112, 1, 92, 502, 5, 0, 361, 3, 5
112, 1, 92, 503, 5, 0, 361, 3, 5
112, 1, 93, 75, 0, 0, 361, 1, 0
112, 1, 93, 76, 0, 0, 361, 1, 0
112, 1, 93, 77, 0, 0, 361, 1, 0
112, 1, 93, 78, 0, 0, 361, 1, 0
112, 1, 93, 275, 2, 0, 361, 1, 2
112, 1, 93, 276, 2, 0, 361, 1, 2
112, 1, 93, 277, 2, 0, 361, 1, 2
112, 1, 93, 278, 2, 0, 362, 1, 2
112, 1, 94, 65, 0, 0, 362, 1, 0
112, 1, 94, 66, 0, 0, 362, 1, 0
112, 1, 94, 67, 0, 0, 362, 1, 0
112, 1, 94, 68, 0, 0, 362, 1, 0
112, 1, 94, 122, 1, 0, 363, 2, -9
112, 1, 94, 123, 1, 0, 364, 2, -19
112, 1, 94, 124, 1, 0, 364, 2, -29
112, 1, 94, 125, 1, 0, 364, 2, -39
112, 1, 93, 500, 5, 0, 364, 3, 5
112, 1, 93, 501, 5, 0, 364, 3, 5
112, 1, 93, 502, 5, 0, 364, 3, 5
112, 1, 93, 503, 5, 0, 364, 3, 5
112, 1, 93, 275, 2, 0, 364, 1, 2
112, 1, 93, 276, 2, 0, 364, 1, 2
112, 1, 93, 277, 2, 0, 364, 1, 2
112, 1, 93, 278, 2, 0, 364, 1, 2
112, 1, 94, 275, 2, 0, 369, 1, 2
112, 1, 93, 475, 4, 0, 369, 1, 4
112, 1, 94, 276, 2, 0, 369, 1, 2
112, 1, 93, 476, 4, 0, 369, 1, 4
112, 1, 94, 277, 2, 0, 369, 1, 2
112, 1, 93, 477, 4, 0, 369, 1, 4
112, 1, 94, 278, 2, 0, 369, 1, 2
112, 1, 93, 478, 4, 0, 369, 1, 4
112, 1, 94, 375, 3, 0, 370, 1, 3
112, 1, 94, 376, 3, 0, 370, 1, 3
112, 1, 94, 377, 3, 0, 370, 1, 3
112, 1, 94, 378, 3, 0, 370, 1, 3
112, 1, 94, 469, 4, 0, 370, 1, 4
112, 1, 94, 470, 4, 0, 370, 1, 4
112, 1, 94, 471, 4, 0, 370, 1, 4
112, 1, 94, 472, 4, 0, 370, 1, 4
112, 1, 94, 448, 4, 0, 371, 1, 4
112, 1, 94, 449, 4, 0, 371, 1, 4
112, 1, 94, 450, 4, 0, 371, 1, 4
112, 1, 94, 451, 4, 0, 371, 1, 4
112, 1, 94, 452, 4, 0, 371, 1, 4
112, 1, 93, 118, 3, 0, 372, 2, -7
112, 1, 93, 119, 3, 0, 372, 2, -17
112, 1, 93, 120, 3, 0, 372, 2, -27
112, 1, 93, 121, 3, 0, 372, 2, -37
112, 1, 94, 275, 2, 0, 375, 1, 2
112, 1, 94, 276, 2, 0, 375, 1, 2
112, 1, 94, 277, 2, 0, 375, 1, 2
112, 1, 94, 278, 2, 0, 375, 1, 2
112, 1, 94, 279, 2, 0, 375, 1, 2
112, 1, 93, 363, 3, 0, 375, 1, 3
112, 1, 93, 364, 3, 0, 375, 1, 3
112, 1, 93, 365, 3, 0, 375, 1, 3
112, 1, 93, 366, 3, 0, 375, 1, 3
112, 1, 94, 5214, 3, 1, 375, 3, 8
112, 1, 94, 5215, 3, 1, 375, 3, 8
112, 1, 94, 5216, 3, 1, 375, 3, 8
112, 1, 94, 5217, 3, 1, 375, 3, 8
112, 1, 93, 463, 4, 0, 376, 1, 4
112, 1, 93, 464, 4, 0, 376, 1, 4
112, 1, 93, 465, 4, 0, 377, 1, 4
112, 1, 93, 466, 4, 0, 377, 1, 4
112, 1, 94, 110, 2, 0, 377, 2, -8
112, 1, 94, 111, 2, 0, 377, 2, -18
112, 1, 94, 112, 2, 0, 377, 2, -28
112, 1, 94, 113, 2, 0, 377, 2, -38
112, 1, 94, 103, 3, 0, 377, 2, -7
112, 1, 94, 104, 3, 0, 377, 2, -17
112, 1, 94, 105, 3, 0, 377, 2, -27
112, 1, 94, 106, 3, 0, 377, 2, -37
112, 1, 94, 375, 3, 0, 377, 1, 3
112, 1, 94, 376, 3, 0, 377, 1, 3
112, 1, 94, 377, 3, 0, 378, 1, 3
112, 1, 94, 378, 3, 0, 378, 1, 3
112, 1, 95, 106, 1, 0, 379, 2, -9
112, 1, 95, 107, 1, 0, 379, 2, -19
112, 1, 95, 108, 1, 0, 379, 2, -29
112, 1, 95, 109, 1, 0, 379, 2, -39
112, 1, 95, 123, 2, 0, 381, 2, -8
112, 1, 95, 124, 2, 0, 381, 2, -18
112, 1, 95, 125, 2, 0, 381, 2, -28
112, 1, 95, 126, 2, 0, 381, 2, -38
279, 1, 0, 25, 0, 0, 381, 2, -10
279, 1, 0, 26, 0, 0, 381, 2, -20
279, 1, 0, 27, 0, 0, 381, 2, -30
279, 1, 0, 28, 0, 0, 381, 2, -40
112, 1, 94, 442, 4, 0, 382, 1, 4
112, 1, 94, 443, 4, 0, 382, 1, 4
112, 1, 94, 444, 4, 0, 382, 1, 4
112, 1, 94, 445, 4, 0, 382, 1, 4
112, 1, 95, 368, 3, 0, 384, 1, 3
112, 1, 95, 369, 3, 0, 384, 1, 3
112, 1, 95, 370, 3, 0, 384, 1, 3
112, 1, 95, 371, 3, 0, 384, 1, 3
112, 1, 95, 175, 1, 0, 384, 1, 1
112, 1, 95, 176, 1, 0, 384, 1, 1
112, 1, 95, 177, 1, 0, 384, 1, 1
112, 1, 95, 178, 1, 0, 384, 1, 1
112, 1, 95, 475, 4, 0, 384, 1, 4
112, 1, 95, 476, 4, 0, 384, 1, 4
112, 1, 95, 477, 4, 0, 384, 1, 4
112, 1, 95, 478, 4, 0, 385, 1, 4
112, 1, 94, 475, 4, 0, 385, 1, 4
112, 1, 94, 476, 4, 0, 385, 1, 4
112, 1, 94, 477, 4, 0, 385, 1, 4
112, 1, 94, 478, 4, 0, 385, 1, 4
112, 1, 94, 109, 3, 0, 385, 2, -7
112, 1, 94, 110, 3, 0, 385, 2, -17
112, 1, 94, 111, 3, 0, 386, 2, -27
112, 1, 94, 112, 3, 0, 386, 2, -37
112, 1, 95, 112, 2, 0, 386, 2, -8
112, 1, 95, 113, 2, 0, 386, 2, -18
112, 1, 95, 114, 2, 0, 386, 2, -28
112, 1, 95, 115, 2, 0, 386, 2, -38
112, 1, 95, 275, 2, 0, 387, 1, 2
112, 1, 95, 276, 2, 0, 387, 1, 2
112, 1, 95, 277, 2, 0, 387, 1, 2
112, 1, 95, 278, 2, 0, 387, 1, 2
112, 1, 95, 102, 2, 0, 388, 2, -8
112, 1, 95, 103, 2, 0, 388, 2, -18
112, 1, 95, 104, 2, 0, 388, 2, -28
112, 1, 95, 105, 2, 0, 388, 2, -38
112, 1, 95, 112, 3, 0, 390, 2, -7
112, 1, 95, 113, 3, 0, 390, 2, -17
112, 1, 95, 114, 3, 0, 390, 2, -27
112, 1, 95, 115, 3, 0, 390, 2, -37
112, 1, 95, 375, 3, 0, 391, 1, 3
112, 1, 95, 376, 3, 0, 391, 1, 3
112, 1, 95, 377, 3, 0, 391, 1, 3
112, 1, 95, 378, 3, 0, 391, 1, 3
112, 1, 95, 375, 3, 0, 392, 1, 3
112, 1, 95, 376, 3, 0, 392, 1, 3
112, 1, 95, 377, 3, 0, 392, 1, 3
112, 1, 95, 378, 3, 0, 392, 1, 3
112, 1, 96, 65, 0, 0, 392, 1, 0
112, 1, 96, 66, 0, 0, 392, 1, 0
112, 1, 96, 67, 0, 0, 392, 1, 0
112, 1, 96, 68, 0, 0, 392, 1, 0
112, 1, 94, 473, 4, 0, 392, 1, 4
112, 1, 94, 474, 4, 0, 392, 1, 4
112, 1, 94, 475, 4, 0, 392, 1, 4
112, 1, 94, 476, 4, 0, 392, 1, 4
112, 1, 95, 370, 3, 0, 393, 1, 3
112, 1, 95, 371, 3, 0, 393, 1, 3
112, 1, 95, 372, 3, 0, 393, 1, 3
112, 1, 95, 373, 3, 0, 393, 1, 3
112, 1, 95, 374, 3, 0, 393, 1, 3
112, 1, 96, 75, 0, 0, 393, 1, 0
112, 1, 96, 76, 0, 0, 393, 1, 0
112, 1, 96, 77, 0, 0, 393, 1, 0
112, 1, 96, 78, 0, 0, 393, 1, 0
112, 1, 95, 275, 2, 0, 394, 1, 2
112, 1, 95, 276, 2, 0, 394, 1, 2
112, 1, 96, 75, 0, 0, 394, 1, 0
112, 1, 95, 277, 2, 0, 394, 1, 2
112, 1, 96, 76, 0, 0, 394, 1, 0
112, 1, 95, 278, 2, 0, 394, 1, 2
112, 1, 96, 77, 0, 0, 394, 1, 0
112, 1, 96, 78, 0, 0, 394, 1, 0
112, 1, 96, 123, 2, 0, 395, 2, -8
112, 1, 96, 124, 2, 0, 395, 2, -18
112, 1, 96, 125, 2, 0, 395, 2, -28
112, 1, 96, 126, 2, 0, 395, 2, -38
280, 1, 0, 63, 0, 0, 395, 1, 0
280, 1, 0, 64, 0, 0, 395, 1, 0
280, 1, 0, 65, 0, 0, 395, 1, 0
280, 1, 0, 66, 0, 0, 395, 1, 0
112, 1, 96, 275, 2, 0, 396, 1, 2
112, 1, 96, 276, 2, 0, 396, 1, 2
112, 1, 96, 277, 2, 0, 396, 1, 2
112, 1, 96, 278, 2, 0, 396, 1, 2
112, 1, 96, 175, 1, 0, 397, 1, 1
112, 1, 96, 176, 1, 0, 397, 1, 1
112, 1, 96, 177, 1, 0, 397, 1, 1
112, 1, 96, 178, 1, 0, 397, 1, 1
112, 1, 96, 275, 2, 0, 400, 1, 2
112, 1, 96, 276, 2, 0, 400, 1, 2
112, 1, 96, 277, 2, 0, 400, 1, 2
112, 1, 96, 278, 2, 0, 400, 1, 2
112, 1, 95, 469, 4, 0, 400, 1, 4
112, 1, 95, 470, 4, 0, 400, 1, 4
112, 1, 95, 471, 4, 0, 400, 1, 4
112, 1, 95, 472, 4, 0, 400, 1, 4
281, 1, 0, 65, 0, 0, 401, 1, 0
281, 1, 0, 66, 0, 0, 401, 1, 0
281, 1, 0, 67, 0, 0, 401, 1, 0
281, 1, 0, 68, 0, 0, 401, 1, 0
281, 1, 0, 69, 0, 0, 401, 1, 0
112, 1, 96, 375, 3, 0, 401, 1, 3
112, 1, 96, 376, 3, 0, 402, 1, 3
112, 1, 96, 377, 3, 0, 402, 1, 3
112, 1, 96, 378, 3, 0, 402, 1, 3
112, 1, 95, 111, 2, 0, 402, 2, -8
112, 1, 95, 112, 2, 0, 402, 2, -18
112, 1, 96, 274, 2, 0, 402, 1, 2
112, 1, 95, 113, 2, 0, 402, 2, -28
112, 1, 96, 275, 2, 0, 402, 1, 2
112, 1, 95, 114, 2, 0, 402, 2, -38
112, 1, 96, 276, 2, 0, 402, 1, 2
112, 1, 96, 277, 2, 0, 402, 1, 2
112, 1, 96, 375, 3, 0, 403, 1, 3
112, 1, 96, 376, 3, 0, 403, 1, 3
112, 1, 96, 377, 3, 0, 403, 1, 3
112, 1, 96, 378, 3, 0, 403, 1, 3
112, 1, 95, 110, 2, 0, 403, 2, -8
112, 1, 95, 111, 2, 0, 403, 2, -18
112, 1, 95, 112, 2, 0, 403, 2, -28
