key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,drown
211, 1, 95, 185, 5, 2, 300, 1
211, 1, 96, 144, 5, 1, 300, 1
211, 1, 83, 100, 0, 0, 300, 0
211, 1, 81, 98, 2, 0, 300, 1
211, 1, 87, 219, 2, 0, 300, 0
211, 1, 82, 119, 4, 1, 300, 1
211, 1, 87, 100, 0, 0, 300, 0
211, 1, 90, 100, 0, 0, 300, 0
211, 1, 81, 99, 1, 0, 300, 1
211, 1, 95, 65, 1, 0, 300, 1
211, 1, 96, 206, 2, 0, 300, 1
211, 1, 89, 182, 3, 0, 300, 1
211, 1, 95, 171, 2, 1, 300, 1
211, 1, 96, 141, 1, 0, 300, 1
211, 1, 86, 87, 0, 0, 300, 1
211, 1, 81, 32, 0, 0, 300, 1
211, 1, 82, 134, 2, 1, 300, 1
211, 1, 94, 134, 3, 1, 300, 1
211, 1, 88, 186, 4, 1, 300, 1
211, 1, 95, 179, 3, 1, 300, 1
211, 1, 82, 133, 2, 1, 300, 1
211, 1, 82, 100, 1, 0, 300, 0
211, 1, 89, 100, 0, 0, 300, 0
211, 1, 89, 100, 0, 0, 300, 0
211, 1, 83, 80, 3, 1, 300, 1
211, 1, 88, 205, 5, 2, 300, 1
211, 1, 90, 73, 1, 0, 300, 1
211, 1, 93, 155, 3, 1, 300, 1
211, 1, 80, 115, 7, 3, 300, 1
211, 1, 83, 82, 2, 0, 300, 1
211, 1, 81, 64, 1, 0, 300, 1
211, 1, 95, 73, 5, 2, 300, 1
211, 1, 87, 24, 0, 0, 300, 1
211, 1, 93, 175, 4, 2, 300, 1
211, 1, 81, 112, 2, 0, 300, 1
211, 1, 87, 100, 0, 0, 300, 0
211, 1, 80, 96, 1, 0, 300, 1
211, 1, 93, 195, 2, 0, 300, 1
211, 1, 97, 135, 1, 0, 300, 1
211, 1, 83, 43, 1, 0, 300, 1
211, 1, 86, 100, 0, 0, 300, 0
211, 1, 92, 233, 2, 0, 300, 1
211, 1, 82, 142, 1, 0, 300, 1
211, 1, 96, 100, 0, 0, 300, 0
211, 1, 95, 50, 0, 0, 300, 1
211, 1, 81, 49, 3, 1, 300, 1
211, 1, 83, 28, 1, 0, 300, 1
211, 1, 94, 224, 2, 0, 300, 1
211, 1, 83, 102, 1, 0, 300, 1
211, 1, 96, 78, 1, 0, 300, 1
211, 1, 90, 41, 1, 0, 300, 1
211, 1, 97, 39, 2, 0, 300, 1
211, 1, 93, 199, 3, 1, 300, 1
211, 1, 82, 180, 3, 1, 300, 1
211, 1, 85, 100, 0, 0, 300, 0
211, 1, 81, 95, 1, 0, 300, 1
211, 1, 88, 232, 5, 0, 301, 1
211, 1, 85, 190, 5, 2, 301, 1
211, 1, 83, 71, 2, 0, 301, 1
211, 1, 96, 24, 0, 0, 301, 1
211, 1, 88, 217, 4, 1, 301, 1
211, 1, 84, 157, 4, 1, 301, 1
211, 1, 89, 182, 3, 1, 301, 1
211, 1, 87, 92, 1, 0, 301, 1
211, 1, 91, 75, 1, 0, 301, 1
211, 1, 96, 26, 0, 0, 301, 1
211, 1, 82, 157, 2, 0, 301, 1
211, 1, 87, 34, 0, 0, 301, 1
211, 1, 81, 219, 8, 3, 301, 1
211, 1, 81, 183, 3, 1, 301, 1
211, 1, 81, 100, 0, 0, 301, 0
211, 1, 83, 40, 0, 0, 301, 1
211, 1, 96, 122, 4, 1, 301, 1
211, 1, 90, 52, 2, 0, 301, 1
211, 1, 87, 167, 3, 1, 301, 1
211, 1, 94, 158, 4, 1, 301, 1
211, 1, 89, 118, 2, 0, 301, 1
211, 1, 94, 64, 3, 1, 301, 1
211, 1, 82, 18, 0, 0, 301, 1
211, 1, 80, 226, 6, 2, 301, 1
211, 1, 83, 137, 1, 0, 301, 1
211, 1, 82, 94, 2, 0, 301, 1
211, 1, 83, 12, 0, 0, 301, 1
211, 1, 88, 220, 5, 1, 301, 1
211, 1, 95, 183, 4, 0, 301, 1
211, 1, 90, 54, 0, 0, 301, 1
211, 1, 96, 202, 3, 1, 301, 1
211, 1, 96, 201, 4, 0, 301, 1
211, 1, 94, 189, 2, 0, 301, 1
211, 1, 81, 62, 0, 0, 301, 1
211, 1, 94, 284, 8, 2, 301, 1
211, 1, 87, 100, 0, 0, 301, 0
211, 1, 81, 96, 6, 2, 301, 1
211, 1, 92, 202, 8, 1, 301, 1
211, 1, 80, 200, 1, 0, 301, 1
211, 1, 86, 100, 0, 0, 301, 0
211, 1, 96, 57, 2, 0, 301, 1
211, 1, 93, 194, 1, 0, 301, 1
211, 1, 80, 137, 6, 2, 301, 1
211, 1, 81, 129, 2, 0, 301, 1
211, 1, 83, 45, 1, 0, 301, 1
211, 1, 81, 100, 0, 0, 301, 0
211, 1, 93, 217, 2, 0, 301, 1
211, 1, 81, 213, 5, 1, 301, 1
211, 1, 84, 54, 0, 0, 301, 1
211, 1, 96, 208, 6, 0, 301, 1
211, 1, 90, 100, 0, 0, 301, 0
211, 1, 90, 59, 0, 0, 301, 1
211, 1, 86, 210, 3, 1, 301, 1
211, 1, 81, 70, 1, 0, 301, 1
211, 1, 81, 70, 0, 0, 301, 1
211, 1, 89, 176, 2, 0, 301, 1
211, 1, 97, 159, 4, 1, 301, 1
211, 1, 90, 135, 6, 2, 301, 1
211, 1, 96, 98, 3, 1, 301, 1
211, 1, 82, 211, 5, 0, 301, 1
211, 1, 86, 63, 2, 0, 301, 1
211, 1, 82, 12, 0, 0, 301, 1
211, 1, 95, 200, 1, 0, 301, 0
211, 1, 96, 95, 2, 0, 301, 1
211, 1, 84, 70, 3, 1, 301, 1
211, 1, 82, 173, 1, 0, 301, 1
211, 1, 82, 17, 1, 0, 301, 1
211, 1, 80, 205, 4, 1, 301, 1
211, 1, 93, 188, 2, 0, 301, 1
211, 1, 85, 157, 1, 0, 301, 1
211, 1, 81, 94, 0, 0, 301, 1
211, 1, 81, 93, 3, 1, 301, 1
211, 1, 89, 66, 1, 0, 301, 1
211, 1, 81, 100, 0, 0, 301, 0
211, 1, 83, 58, 1, 0, 301, 1
211, 1, 82, 100, 0, 0, 301, 0
211, 1, 95, 53, 0, 0, 302, 1
211, 1, 85, 21, 0, 0, 302, 1
211, 1, 91, 19, 0, 0, 302, 1
211, 1, 80, 211, 5, 2, 302, 1
211, 1, 81, 100, 0, 0, 302, 0
211, 1, 81, 228, 9, 3, 302, 1
211, 1, 83, 19, 0, 0, 302, 1
211, 1, 90, 156, 2, 1, 302, 1
211, 1, 82, 35, 0, 0, 302, 1
211, 1, 81, 206, 4, 1, 302, 1
211, 1, 95, 136, 2, 0, 302, 1
211, 1, 83, 87, 2, 0, 302, 1
211, 1, 86, 45, 0, 0, 302, 1
211, 1, 81, 104, 3, 1, 302, 1
211, 1, 81, 200, 2, 0, 302, 0
211, 1, 97, 100, 0, 0, 302, 0
211, 1, 96, 91, 1, 0, 302, 1
211, 1, 81, 116, 4, 1, 302, 1
211, 1, 84, 110, 2, 0, 302, 1
211, 1, 96, 82, 2, 0, 302, 1
211, 1, 82, 52, 0, 0, 302, 1
211, 1, 90, 154, 2, 0, 302, 1
211, 1, 89, 149, 2, 0, 302, 1
211, 1, 98, 12, 0, 0, 302, 1
211, 1, 82, 137, 5, 2, 302, 1
211, 1, 97, 38, 0, 0, 302, 1
211, 1, 80, 197, 6, 2, 302, 1
211, 1, 81, 156, 1, 0, 302, 1
211, 1, 86, 85, 1, 0, 302, 1
211, 1, 97, 69, 0, 0, 302, 1
211, 1, 95, 228, 3, 1, 302, 1
211, 1, 93, 213, 4, 1, 302, 1
211, 1, 81, 178, 6, 2, 302, 1
211, 1, 84, 31, 0, 0, 302, 1
211, 1, 95, 94, 1, 0, 302, 1
211, 1, 95, 94, 1, 0, 302, 1
211, 1, 81, 28, 1, 0, 302, 1
211, 1, 89, 125, 2, 0, 302, 1
211, 1, 97, 195, 7, 0, 302, 1
211, 1, 94, 103, 2, 0, 302, 1
211, 1, 83, 100, 0, 0, 302, 0
211, 1, 83, 100, 0, 0, 302, 0
211, 1, 89, 100, 0, 0, 302, 0
211, 1, 82, 28, 0, 0, 302, 1
211, 1, 95, 200, 1, 0, 302, 0
211, 1, 95, 200, 2, 0, 302, 0
211, 1, 82, 142, 3, 1, 302, 1
211, 1, 81, 100, 0, 0, 302, 0
211, 1, 90, 66, 1, 0, 302, 1
211, 1, 95, 211, 5, 0, 302, 1
211, 1, 90, 166, 5, 1, 302, 1
211, 1, 90, 53, 0, 0, 302, 1
211, 1, 88, 29, 0, 0, 302, 1
211, 1, 90, 54, 0, 0, 302, 1
211, 1, 96, 117, 2, 0, 302, 1
211, 1, 97, 116, 4, 1, 302, 1
211, 1, 96, 100, 0, 0, 302, 0
211, 1, 83, 100, 0, 0, 302, 0
211, 1, 96, 75, 0, 0, 302, 1
211, 1, 81, 75, 0, 0, 302, 1
211, 1, 94, 65, 0, 0, 302, 1
211, 1, 90, 137, 2, 0, 302, 1
211, 1, 90, 100, 1, 0, 302, 0
211, 1, 96, 100, 0, 0, 302, 0
211, 1, 97, 53, 1, 0, 302, 1
211, 1, 82, 49, 1, 0, 302, 1
211, 1, 97, 36, 0, 0, 302, 1
211, 1, 94, 252, 8, 0, 302, 1
211, 1, 89, 96, 4, 1, 302, 1
211, 1, 82, 37, 2, 0, 302, 1
211, 1, 82, 37, 0, 0, 302, 1
211, 1, 95, 29, 0, 0, 302, 1
211, 1, 89, 215, 2, 1, 302, 1
211, 1, 81, 105, 2, 0, 302, 1
211, 1, 81, 81, 0, 0, 302, 1
211, 1, 83, 124, 3, 0, 303, 1
211, 1, 82, 60, 1, 0, 303, 1
211, 1, 81, 195, 2, 0, 303, 1
211, 1, 89, 125, 9, 3, 303, 1
211, 1, 97, 100, 0, 0, 303, 0
211, 1, 82, 42, 2, 0, 303, 1
211, 1, 85, 42, 0, 0, 303, 1
211, 1, 82, 37, 3, 1, 303, 1
211, 1, 83, 21, 0, 0, 303, 1
211, 1, 97, 99, 3, 1, 303, 1
211, 1, 90, 66, 0, 0, 303, 1
211, 1, 88, 64, 2, 0, 303, 1
211, 1, 84, 30, 2, 0, 303, 1
211, 1, 93, 233, 8, 0, 303, 1
211, 1, 83, 81, 1, 0, 303, 1
211, 1, 86, 188, 4, 2, 303, 1
211, 1, 89, 130, 4, 1, 303, 1
211, 1, 83, 100, 0, 0, 303, 0
211, 1, 87, 96, 1, 0, 303, 1
211, 1, 91, 22, 0, 0, 303, 1
211, 1, 83, 97, 0, 0, 303, 1
211, 1, 82, 44, 1, 0, 303, 1
211, 1, 82, 192, 3, 1, 303, 1
211, 1, 91, 169, 4, 1, 303, 1
211, 1, 83, 100, 5, 1, 303, 1
211, 1, 82, 62, 0, 0, 303, 1
211, 1, 83, 55, 0, 0, 303, 1
211, 1, 81, 51, 0, 0, 303, 1
211, 1, 81, 51, 0, 0, 303, 1
211, 1, 82, 44, 1, 0, 303, 1
211, 1, 96, 113, 2, 0, 303, 1
211, 1, 87, 100, 0, 0, 303, 0
211, 1, 98, 98, 2, 0, 303, 1
211, 1, 82, 46, 6, 2, 303, 1
211, 1, 85, 197, 2, 0, 303, 1
211, 1, 96, 125, 2, 0, 303, 1
211, 1, 86, 106, 1, 0, 303, 1
211, 1, 95, 100, 0, 0, 303, 0
211, 1, 90, 100, 0, 0, 303, 0
211, 1, 86, 82, 1, 0, 303, 1
211, 1, 88, 88, 0, 0, 303, 1
211, 1, 90, 75, 0, 0, 303, 1
211, 1, 94, 63, 1, 0, 303, 1
211, 1, 86, 85, 0, 0, 303, 1
211, 1, 85, 210, 9, 3, 303, 1
211, 1, 90, 166, 1, 0, 303, 1
211, 1, 81, 126, 3, 1, 303, 1
211, 1, 82, 76, 2, 0, 303, 1
211, 1, 81, 99, 0, 0, 303, 1
211, 1, 96, 144, 3, 1, 303, 1
211, 1, 90, 108, 2, 0, 303, 1
211, 1, 84, 64, 5, 1, 303, 1
211, 1, 94, 92, 1, 0, 303, 1
211, 1, 86, 184, 2, 0, 303, 1
211, 1, 81, 149, 2, 0, 303, 1
211, 1, 90, 80, 1, 0, 303, 1
211, 1, 96, 18, 0, 0, 303, 1
211, 1, 82, 217, 4, 1, 303, 1
211, 1, 81, 197, 4, 1, 303, 1
211, 1, 81, 134, 4, 1, 303, 1
211, 1, 90, 100, 0, 0, 303, 0
211, 1, 83, 42, 1, 0, 303, 1
211, 1, 83, 32, 1, 0, 303, 1
211, 1, 95, 186, 3, 1, 303, 1
211, 1, 98, 113, 3, 1, 303, 1
211, 1, 90, 81, 0, 0, 303, 1
211, 1, 82, 77, 3, 1, 303, 1
211, 1, 96, 39, 0, 0, 303, 1
211, 1, 81, 152, 2, 0, 303, 1
211, 1, 96, 95, 5, 1, 303, 1
211, 1, 83, 32, 0, 0, 303, 1
211, 1, 90, 19, 0, 0, 303, 1
211, 1, 82, 101, 3, 1, 303, 1
211, 1, 83, 83, 2, 0, 303, 1
211, 1, 83, 37, 0, 0, 304, 1
211, 1, 89, 167, 7, 2, 304, 1
211, 1, 94, 100, 0, 0, 304, 0
211, 1, 91, 92, 1, 0, 304, 1
211, 1, 82, 65, 2, 0, 304, 1
211, 1, 84, 64, 0, 0, 304, 1
211, 1, 94, 229, 4, 1, 304, 1
211, 1, 83, 191, 6, 0, 304, 1
211, 1, 82, 66, 2, 0, 304, 1
211, 1, 83, 10, 0, 0, 304, 1
211, 1, 85, 222, 5, 2, 304, 1
211, 1, 89, 220, 5, 2, 304, 1
211, 1, 82, 150, 7, 2, 304, 1
211, 1, 84, 127, 4, 1, 304, 1
211, 1, 96, 100, 0, 0, 304, 0
211, 1, 87, 98, 1, 0, 304, 1
211, 1, 82, 102, 2, 0, 304, 1
211, 1, 91, 96, 1, 0, 304, 1
211, 1, 94, 100, 0, 0, 304, 0
211, 1, 83, 13, 0, 0, 304, 1
211, 1, 93, 222, 6, 2, 304, 1
211, 1, 81, 161, 2, 0, 304, 1
211, 1, 83, 100, 0, 0, 304, 0
211, 1, 84, 79, 4, 1, 304, 1
211, 1, 87, 10, 0, 0, 304, 1
211, 1, 89, 195, 2, 0, 304, 1
211, 1, 83, 142, 5, 1, 304, 1
211, 1, 98, 74, 1, 0, 304, 1
211, 1, 94, 232, 5, 1, 304, 1
211, 1, 96, 170, 3, 1, 304, 1
211, 1, 93, 13, 0, 0, 304, 1
211, 1, 95, 220, 7, 2, 304, 1
211, 1, 95, 25, 2, 0, 304, 1
211, 1, 82, 100, 0, 0, 304, 0
211, 1, 82, 77, 4, 1, 304, 1
211, 1, 94, 241, 3, 1, 304, 1
211, 1, 82, 94, 1, 0, 304, 1
211, 1, 98, 87, 2, 0, 304, 1
211, 1, 83, 204, 2, 0, 304, 1
211, 1, 96, 125, 1, 0, 304, 1
211, 1, 83, 109, 2, 0, 304, 1
211, 1, 83, 100, 0, 0, 304, 0
211, 1, 90, 51, 0, 0, 304, 1
211, 1, 82, 129, 1, 0, 304, 1
211, 1, 90, 38, 2, 0, 304, 1
211, 1, 83, 25, 1, 0, 304, 1
211, 1, 90, 53, 1, 0, 304, 1
211, 1, 86, 46, 0, 0, 304, 1
211, 1, 90, 208, 3, 1, 304, 1
211, 1, 86, 197, 7, 3, 304, 1
211, 1, 83, 109, 1, 0, 304, 1
211, 1, 82, 106, 2, 0, 304, 1
211, 1, 82, 100, 0, 0, 304, 0
211, 1, 97, 100, 0, 0, 304, 0
211, 1, 86, 48, 1, 0, 304, 1
211, 1, 81, 240, 4, 1, 304, 1
211, 1, 90, 210, 2, 0, 304, 1
211, 1, 97, 141, 4, 1, 304, 1
211, 1, 82, 108, 1, 0, 304, 1
211, 1, 84, 84, 1, 0, 304, 1
211, 1, 94, 169, 7, 2, 304, 1
211, 1, 94, 121, 3, 1, 304, 1
211, 1, 81, 110, 2, 0, 304, 1
211, 1, 82, 90, 2, 0, 304, 1
211, 1, 83, 43, 1, 0, 304, 1
211, 1, 95, 19, 0, 0, 304, 1
211, 1, 82, 237, 8, 2, 304, 1
211, 1, 96, 120, 3, 1, 304, 1
211, 1, 86, 100, 0, 0, 304, 0
211, 1, 84, 100, 0, 0, 304, 0
211, 1, 87, 252, 5, 1, 304, 1
211, 1, 93, 239, 4, 0, 304, 1
211, 1, 89, 63, 1, 0, 304, 1
211, 1, 83, 58, 1, 0, 304, 1
211, 1, 90, 193, 3, 1, 305, 1
211, 1, 87, 121, 2, 0, 305, 1
211, 1, 81, 114, 2, 0, 305, 1
211, 1, 84, 100, 0, 0, 305, 0
211, 1, 95, 137, 4, 1, 305, 1
211, 1, 96, 250, 5, 0, 305, 1
211, 1, 90, 197, 2, 0, 305, 1
211, 1, 84, 82, 2, 0, 305, 1
211, 1, 82, 64, 8, 2, 305, 1
211, 1, 87, 71, 0, 0, 305, 1
211, 1, 83, 49, 1, 0, 305, 1
211, 1, 83, 56, 1, 0, 305, 1
211, 1, 87, 30, 1, 0, 305, 1
211, 1, 92, 28, 1, 0, 305, 1
211, 1, 82, 178, 3, 1, 305, 1
211, 1, 98, 16, 1, 0, 305, 1
211, 1, 95, 171, 3, 1, 305, 1
211, 1, 96, 235, 4, 1, 305, 1
211, 1, 83, 162, 4, 1, 305, 1
211, 1, 88, 93, 1, 0, 305, 1
211, 1, 96, 224, 4, 1, 305, 1
211, 1, 96, 79, 0, 0, 305, 1
211, 1, 82, 37, 1, 0, 305, 1
211, 1, 96, 100, 0, 0, 305, 0
211, 1, 90, 169, 3, 1, 305, 1
211, 1, 86, 160, 3, 1, 305, 1
211, 1, 88, 103, 2, 0, 305, 1
211, 1, 98, 97, 3, 1, 305, 1
211, 1, 82, 125, 2, 0, 305, 1
211, 1, 83, 60, 0, 0, 305, 1
211, 1, 82, 39, 0, 0, 305, 1
211, 1, 89, 15, 0, 0, 305, 1
211, 1, 83, 191, 3, 1, 305, 1
211, 1, 96, 137, 4, 1, 305, 1
211, 1, 96, 63, 2, 0, 305, 1
211, 1, 95, 39, 0, 0, 305, 1
211, 1, 97, 26, 0, 0, 305, 1
211, 1, 84, 132, 3, 1, 305, 1
211, 1, 98, 106, 1, 0, 305, 1
211, 1, 86, 53, 2, 0, 305, 1
211, 1, 83, 64, 0, 0, 305, 1
211, 1, 92, 59, 4, 1, 305, 1
211, 1, 88, 35, 1, 0, 305, 1
211, 1, 85, 18, 2, 0, 305, 1
211, 1, 83, 77, 1, 0, 305, 1
211, 1, 97, 76, 1, 0, 305, 1
211, 1, 83, 23, 0, 0, 305, 1
211, 1, 86, 19, 0, 0, 305, 1
211, 1, 82, 220, 4, 1, 305, 1
211, 1, 83, 184, 5, 1, 305, 1
211, 1, 97, 100, 0, 0, 305, 0
211, 1, 94, 139, 2, 0, 305, 1
211, 1, 86, 73, 1, 0, 305, 1
211, 1, 83, 39, 2, 0, 305, 1
211, 1, 86, 220, 6, 2, 305, 1
211, 1, 87, 43, 1, 0, 305, 1
211, 1, 83, 40, 1, 0, 305, 1
211, 1, 82, 231, 2, 0, 305, 1
211, 1, 87, 163, 1, 0, 305, 1
211, 1, 81, 117, 4, 1, 305, 1
211, 1, 87, 45, 0, 0, 305, 1
211, 1, 96, 183, 7, 2, 305, 1
211, 1, 95, 134, 3, 1, 305, 1
211, 1, 95, 54, 0, 0, 305, 1
211, 1, 82, 48, 1, 0, 305, 1
211, 1, 86, 77, 0, 0, 305, 1
211, 1, 88, 20, 0, 0, 305, 1
211, 1, 81, 138, 3, 1, 305, 1
211, 1, 94, 128, 6, 2, 305, 1
211, 1, 91, 72, 2, 0, 305, 1
211, 1, 83, 72, 3, 1, 305, 1
211, 1, 91, 127, 7, 2, 305, 1
211, 1, 87, 75, 1, 0, 305, 1
211, 1, 87, 49, 1, 0, 305, 1
211, 1, 90, 229, 5, 1, 306, 1
211, 1, 84, 212, 5, 1, 306, 1
211, 1, 90, 145, 5, 1, 306, 1
211, 1, 83, 32, 0, 0, 306, 1
211, 1, 98, 11, 0, 0, 306, 1
211, 1, 89, 239, 5, 1, 306, 1
211, 1, 83, 157, 3, 1, 306, 1
211, 1, 88, 112, 3, 1, 306, 1
211, 1, 96, 100, 0, 0, 306, 0
211, 1, 96, 100, 1, 0, 306, 0
211, 1, 97, 86, 0, 0, 306, 1
211, 1, 90, 138, 3, 1, 306, 1
211, 1, 83, 34, 0, 0, 306, 1
211, 1, 91, 17, 0, 0, 306, 1
211, 1, 89, 104, 1, 0, 306, 1
211, 1, 82, 80, 0, 0, 306, 1
211, 1, 91, 49, 2, 0, 306, 1
211, 1, 82, 32, 1, 0, 306, 1
211, 1, 91, 9, 0, 0, 306, 1
211, 1, 87, 152, 5, 1, 306, 1
211, 1, 95, 56, 4, 1, 306, 1
211, 1, 95, 168, 1, 0, 306, 1
211, 1, 81, 167, 2, 0, 306, 1
211, 1, 89, 97, 0, 0, 306, 1
211, 1, 88, 51, 1, 0, 306, 1
211, 1, 99, 10, 1, 0, 306, 1
211, 1, 97, 179, 4, 1, 306, 1
211, 1, 96, 101, 5, 1, 306, 1
211, 1, 91, 100, 0, 0, 306, 0
211, 1, 98, 100, 0, 0, 306, 0
211, 1, 89, 100, 0, 0, 306, 0
211, 1, 83, 218, 4, 1, 306, 1
211, 1, 89, 201, 4, 1, 306, 1
211, 1, 83, 179, 4, 1, 306, 1
211, 1, 95, 120, 1, 0, 306, 1
211, 1, 90, 83, 5, 1, 306, 1
211, 1, 86, 38, 0, 0, 306, 1
211, 1, 98, 21, 1, 0, 306, 1
211, 1, 86, 251, 5, 1, 306, 1
211, 1, 84, 154, 2, 0, 306, 1
211, 1, 97, 67, 3, 1, 306, 1
211, 1, 89, 21, 2, 0, 306, 1
211, 1, 82, 100, 1, 0, 306, 0
211, 1, 83, 100, 0, 0, 306, 0
211, 1, 83, 71, 0, 0, 306, 1
211, 1, 81, 231, 3, 1, 306, 1
211, 1, 94, 212, 4, 1, 306, 1
211, 1, 91, 105, 2, 0, 306, 1
211, 1, 91, 105, 1, 0, 306, 1
211, 1, 82, 234, 5, 1, 306, 1
211, 1, 86, 164, 1, 0, 306, 1
211, 1, 82, 130, 1, 0, 306, 1
211, 1, 83, 100, 1, 0, 306, 0
211, 1, 90, 198, 7, 2, 306, 1
211, 1, 83, 196, 7, 2, 306, 1
211, 1, 89, 193, 6, 2, 306, 1
211, 1, 92, 153, 2, 0, 306, 1
211, 1, 84, 144, 4, 1, 306, 1
211, 1, 87, 60, 1, 0, 306, 1
211, 1, 91, 20, 0, 0, 306, 1
211, 1, 84, 16, 0, 0, 306, 1
211, 1, 94, 215, 5, 1, 306, 1
211, 1, 91, 78, 2, 0, 306, 1
211, 1, 99, 75, 1, 0, 306, 1
211, 1, 84, 24, 0, 0, 306, 1
211, 1, 87, 21, 0, 0, 306, 1
211, 1, 83, 188, 1, 0, 306, 1
211, 1, 82, 183, 4, 1, 306, 1
211, 1, 91, 147, 4, 1, 306, 1
211, 1, 83, 51, 0, 0, 306, 1
211, 1, 83, 176, 2, 0, 306, 1
211, 1, 92, 158, 3, 1, 306, 1
211, 1, 85, 140, 2, 0, 306, 1
211, 1, 85, 100, 0, 0, 306, 0
211, 1, 95, 91, 2, 0, 306, 1
211, 1, 87, 72, 0, 0, 306, 1
211, 1, 91, 59, 1, 0, 306, 1
211, 1, 82, 154, 5, 1, 306, 1
211, 1, 83, 94, 2, 0, 306, 1
211, 1, 95, 79, 2, 0, 306, 1
211, 1, 89, 31, 0, 0, 306, 1
211, 1, 83, 100, 0, 0, 306, 0
211, 1, 99, 78, 1, 0, 306, 1
211, 1, 86, 152, 3, 1, 306, 1
211, 1, 90, 110, 4, 1, 306, 1
211, 1, 95, 188, 2, 0, 307, 1
211, 1, 96, 101, 2, 0, 307, 1
211, 1, 95, 84, 2, 0, 307, 1
211, 1, 83, 38, 0, 0, 307, 1
211, 1, 87, 201, 2, 0, 307, 1
211, 1, 87, 100, 0, 0, 307, 0
211, 1, 82, 20, 0, 0, 307, 1
211, 1, 83, 200, 1, 0, 307, 0
211, 1, 91, 122, 3, 1, 307, 1
211, 1, 95, 100, 0, 0, 307, 0
211, 1, 82, 57, 2, 0, 307, 1
211, 1, 82, 21, 1, 0, 307, 1
211, 1, 92, 13, 0, 0, 307, 1
211, 1, 82, 232, 2, 0, 307, 1
211, 1, 90, 210, 3, 0, 307, 1
211, 1, 87, 200, 3, 1, 307, 1
211, 1, 86, 111, 1, 0, 307, 1
211, 1, 91, 54, 2, 0, 307, 1
211, 1, 83, 217, 4, 1, 307, 1
211, 1, 88, 116, 7, 1, 307, 1
211, 1, 92, 77, 1, 0, 307, 1
211, 1, 91, 73, 0, 0, 307, 1
211, 1, 91, 47, 4, 1, 307, 1
211, 1, 85, 61, 1, 0, 307, 1
211, 1, 85, 300, 8, 3, 307, 1
211, 1, 90, 218, 2, 0, 307, 1
211, 1, 88, 90, 1, 0, 307, 1
211, 1, 97, 72, 0, 0, 307, 1
211, 1, 90, 122, 7, 1, 307, 1
211, 1, 91, 198, 3, 1, 307, 1
211, 1, 86, 100, 0, 0, 307, 0
211, 1, 89, 42, 0, 0, 307, 1
211, 1, 82, 114, 2, 0, 307, 1
211, 1, 86, 101, 1, 0, 307, 1
211, 1, 89, 72, 3, 1, 307, 1
211, 1, 84, 38, 2, 0, 307, 1
211, 1, 91, 200, 3, 1, 307, 1
211, 1, 97, 182, 3, 1, 307, 1
211, 1, 82, 157, 4, 1, 307, 1
211, 1, 91, 100, 0, 0, 307, 0
211, 1, 82, 180, 7, 2, 307, 1
211, 1, 82, 159, 3, 1, 307, 1
211, 1, 91, 100, 0, 0, 307, 0
211, 1, 91, 100, 0, 0, 307, 0
211, 1, 97, 138, 4, 1, 307, 1
211, 1, 99, 98, 3, 1, 307, 1
211, 1, 83, 113, 1, 0, 307, 1
211, 1, 95, 100, 0, 0, 307, 0
211, 1, 86, 18, 0, 0, 307, 1
211, 1, 90, 223, 4, 1, 307, 1
211, 1, 90, 26, 0, 0, 307, 1
211, 1, 98, 168, 5, 1, 307, 1
211, 1, 88, 100, 0, 0, 307, 0
211, 1, 82, 96, 0, 0, 307, 1
211, 1, 97, 177, 4, 1, 307, 1
211, 1, 85, 100, 0, 0, 307, 0
211, 1, 91, 62, 1, 0, 307, 1
211, 1, 86, 227, 4, 1, 307, 1
211, 1, 97, 221, 4, 1, 307, 1
211, 1, 91, 174, 3, 1, 307, 1
211, 1, 96, 19, 0, 0, 307, 1
211, 1, 81, 208, 9, 3, 307, 1
211, 1, 96, 100, 0, 0, 307, 0
211, 1, 83, 204, 2, 0, 307, 1
211, 1, 96, 127, 3, 1, 307, 1
211, 1, 92, 19, 0, 0, 307, 1
211, 1, 97, 157, 6, 2, 307, 1
211, 1, 86, 77, 1, 0, 307, 1
211, 1, 91, 133, 2, 0, 308, 1
211, 1, 95, 100, 0, 0, 308, 0
211, 1, 91, 100, 0, 0, 308, 0
211, 1, 87, 100, 0, 0, 308, 0
211, 1, 86, 13, 0, 0, 308, 1
211, 1, 88, 207, 7, 2, 308, 1
211, 1, 99, 108, 3, 1, 308, 1
211, 1, 92, 102, 1, 0, 308, 1
211, 1, 99, 79, 0, 0, 308, 1
211, 1, 87, 200, 3, 1, 308, 1
211, 1, 85, 183, 6, 2, 308, 1
211, 1, 89, 154, 4, 1, 308, 1
211, 1, 87, 103, 1, 0, 308, 1
211, 1, 98, 15, 0, 0, 308, 1
211, 1, 83, 132, 6, 2, 308, 1
211, 1, 88, 99, 0, 0, 308, 0
211, 1, 98, 65, 4, 1, 308, 1
211, 1, 84, 60, 3, 1, 308, 1
211, 1, 82, 185, 5, 1, 308, 1
211, 1, 82, 109, 3, 1, 308, 1
211, 1, 92, 51, 1, 0, 308, 1
211, 1, 97, 221, 3, 1, 308, 1
211, 1, 91, 152, 2, 0, 308, 1
211, 1, 83, 146, 3, 1, 308, 1
211, 1, 82, 49, 0, 0, 308, 1
