key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,causeOfDeath,fitness
167, 1, 12, 153, 1, 0, 24, 1, 1
167, 1, 12, 154, 1, 0, 24, 1, 1
167, 1, 12, 155, 1, 0, 24, 1, 1
167, 1, 13, 74, 1, 0, 24, 2, 0
167, 1, 13, 75, 1, 0, 24, 2, -1
167, 1, 13, 76, 1, 0, 24, 2, -2
167, 1, 12, 64, 1, 0, 24, 2, 0
167, 1, 12, 65, 1, 0, 25, 2, -1
167, 1, 12, 289, 3, 0, 25, 1, 3
167, 1, 12, 290, 3, 0, 25, 1, 3
241, 1, 0, 90, 1, 0, 25, 1, 1
167, 1, 12, 291, 3, 0, 25, 1, 3
241, 1, 0, 91, 1, 0, 25, 1, 1
167, 1, 12, 292, 3, 0, 25, 1, 3
241, 1, 0, 92, 1, 0, 25, 1, 1
241, 1, 0, 93, 1, 0, 25, 1, 1
167, 1, 12, 58, 0, 0, 25, 1, 0
167, 1, 12, 59, 0, 0, 25, 1, 0
167, 1, 12, 60, 0, 0, 25, 1, 0
167, 1, 12, 61, 0, 0, 25, 1, 0
242, 1, 0, 57, 0, 0, 25, 1, 0
242, 1, 0, 58, 0, 0, 25, 1, 0
167, 1, 12, 65, 0, 0, 25, 1, 0
167, 1, 12, 66, 0, 0, 25, 1, 0
167, 1, 12, 67, 0, 0, 25, 1, 0
167, 1, 12, 68, 0, 0, 25, 1, 0
167, 1, 12, 69, 0, 0, 25, 1, 0
243, 1, 0, 57, 0, 0, 25, 1, 0
243, 1, 0, 58, 0, 0, 25, 1, 0
243, 1, 0, 59, 0, 0, 25, 1, 0
243, 1, 0, 60, 0, 0, 25, 1, 0
243, 1, 0, 61, 0, 0, 25, 1, 0
167, 1, 13, 81, 1, 0, 25, 2, 0
167, 1, 13, 82, 1, 0, 25, 2, -1
167, 1, 13, 83, 1, 0, 25, 2, -2
167, 1, 12, 228, 2, 0, 26, 1, 2
167, 1, 12, 229, 2, 0, 26, 1, 2
167, 1, 12, 230, 2, 0, 26, 1, 2
167, 1, 13, 75, 0, 0, 26, 1, 0
167, 1, 12, 231, 2, 0, 26, 1, 2
167, 1, 13, 76, 0, 0, 26, 1, 0
167, 1, 13, 77, 0, 0, 26, 1, 0
167, 1, 13, 66, 1, 0, 26, 2, 0
167, 1, 13, 67, 1, 0, 26, 2, -1
167, 1, 13, 68, 1, 0, 26, 2, -2
167, 1, 13, 69, 1, 0, 26, 2, -3
167, 1, 13, 70, 1, 0, 26, 2, -4
167, 1, 13, 5165, 4, 1, 26, 3, 9
167, 1, 13, 5166, 4, 1, 26, 3, 9
244, 1, 0, 65, 0, 0, 26, 1, 0
167, 1, 13, 5167, 4, 1, 26, 3, 9
244, 1, 0, 66, 0, 0, 26, 1, 0
167, 1, 13, 5168, 4, 1, 26, 3, 9
244, 1, 0, 67, 0, 0, 26, 1, 0
167, 1, 13, 48, 1, 0, 26, 2, 0
167, 1, 13, 70, 2, 0, 26, 2, 1
167, 1, 13, 49, 1, 0, 26, 2, -1
167, 1, 13, 71, 2, 0, 26, 2, 0
167, 1, 13, 50, 1, 0, 26, 2, -2
167, 1, 13, 72, 2, 0, 26, 2, -1
167, 1, 13, 51, 1, 0, 26, 2, -3
167, 1, 14, 57, 0, 0, 26, 1, 0
167, 1, 14, 58, 0, 0, 26, 1, 0
167, 1, 14, 59, 0, 0, 26, 1, 0
167, 1, 14, 60, 0, 0, 26, 1, 0
167, 1, 14, 69, 2, 0, 26, 2, 1
167, 1, 14, 70, 2, 0, 26, 2, 0
167, 1, 14, 71, 2, 0, 26, 2, -1
167, 1, 14, 72, 2, 0, 26, 2, -2
167, 1, 14, 57, 0, 0, 26, 1, 0
167, 1, 14, 58, 0, 0, 26, 1, 0
167, 1, 14, 59, 0, 0, 26, 1, 0
167, 1, 14, 60, 0, 0, 26, 1, 0
167, 1, 13, 152, 1, 0, 26, 1, 1
167, 1, 13, 153, 1, 0, 26, 1, 1
167, 1, 13, 154, 1, 0, 26, 1, 1
167, 1, 14, 57, 0, 0, 26, 1, 0
167, 1, 13, 155, 1, 0, 26, 1, 1
167, 1, 14, 58, 0, 0, 26, 1, 0
167, 1, 14, 85, 3, 0, 26, 2, 2
167, 1, 14, 59, 0, 0, 26, 1, 0
167, 1, 14, 86, 3, 0, 26, 2, 1
167, 1, 14, 60, 0, 0, 26, 1, 0
167, 1, 14, 87, 3, 0, 26, 2, 0
167, 1, 14, 88, 3, 0, 26, 2, -1
241, 1, 1, 60, 0, 0, 27, 1, 0
241, 1, 1, 61, 0, 0, 27, 1, 0
241, 1, 1, 62, 0, 0, 27, 1, 0
241, 1, 1, 63, 0, 0, 27, 1, 0
167, 1, 13, 97, 2, 0, 27, 2, 1
167, 1, 13, 98, 2, 0, 27, 2, 0
167, 1, 13, 99, 2, 0, 27, 2, -1
167, 1, 13, 100, 2, 0, 27, 2, -2
167, 1, 13, 76, 2, 0, 27, 2, 1
167, 1, 13, 77, 2, 0, 27, 2, 0
167, 1, 13, 78, 2, 0, 27, 2, -1
167, 1, 13, 79, 2, 0, 27, 2, -2
167, 1, 13, 104, 2, 0, 27, 2, 1
167, 1, 13, 105, 2, 0, 27, 2, 0
167, 1, 13, 106, 2, 0, 27, 2, -1
167, 1, 13, 107, 2, 0, 27, 2, -2
167, 1, 14, 207, 3, 0, 27, 1, 3
167, 1, 14, 208, 3, 0, 27, 1, 3
167, 1, 14, 209, 3, 0, 27, 1, 3
167, 1, 14, 210, 3, 0, 27, 1, 3
167, 1, 14, 95, 2, 0, 27, 2, 1
167, 1, 14, 96, 2, 0, 27, 2, 0
167, 1, 14, 97, 2, 0, 27, 2, -1
167, 1, 14, 98, 2, 0, 27, 2, -2
167, 1, 15, 97, 3, 0, 27, 2, 2
167, 1, 15, 98, 3, 0, 27, 2, 1
167, 1, 15, 99, 3, 0, 27, 2, 0
167, 1, 15, 100, 3, 0, 27, 2, -1
167, 1, 14, 152, 1, 0, 27, 1, 1
167, 1, 14, 153, 1, 0, 27, 1, 1
167, 1, 14, 154, 1, 0, 27, 1, 1
167, 1, 14, 155, 1, 0, 27, 1, 1
167, 1, 14, 152, 1, 0, 27, 1, 1
167, 1, 14, 153, 1, 0, 27, 1, 1
167, 1, 14, 154, 1, 0, 27, 1, 1
167, 1, 14, 155, 1, 0, 27, 1, 1
167, 1, 14, 69, 1, 0, 27, 2, 0
167, 1, 14, 70, 1, 0, 27, 2, -1
167, 1, 14, 71, 1, 0, 28, 2, -2
167, 1, 14, 72, 1, 0, 28, 2, -3
167, 1, 15, 58, 0, 0, 28, 1, 0
167, 1, 15, 59, 0, 0, 28, 1, 0
167, 1, 15, 60, 0, 0, 28, 1, 0
167, 1, 15, 61, 0, 0, 28, 1, 0
167, 1, 15, 101, 1, 0, 28, 2, 0
167, 1, 15, 102, 1, 0, 28, 2, -1
167, 1, 14, 2, 0, 0, 28, 2, -1
167, 1, 15, 103, 1, 0, 28, 2, -2
167, 1, 14, 3, 0, 0, 28, 2, -2
167, 1, 15, 104, 1, 0, 28, 2, -3
167, 1, 14, 4, 0, 0, 28, 2, -3
167, 1, 14, 5, 0, 0, 28, 2, -4
167, 1, 14, 152, 1, 0, 28, 1, 1
167, 1, 14, 153, 1, 0, 28, 1, 1
167, 1, 14, 154, 1, 0, 28, 1, 1
167, 1, 14, 155, 1, 0, 28, 1, 1
167, 1, 14, 57, 0, 0, 28, 1, 0
167, 1, 14, 58, 0, 0, 28, 1, 0
167, 1, 14, 59, 0, 0, 28, 1, 0
167, 1, 14, 60, 0, 0, 28, 1, 0
167, 1, 15, 207, 3, 0, 28, 1, 3
167, 1, 15, 208, 3, 0, 28, 1, 3
167, 1, 15, 209, 3, 0, 28, 1, 3
167, 1, 15, 210, 3, 0, 28, 1, 3
167, 1, 16, 64, 0, 0, 28, 1, 0
167, 1, 14, 145, 1, 0, 28, 1, 1
167, 1, 16, 65, 0, 0, 28, 1, 0
167, 1, 14, 146, 1, 0, 28, 1, 1
167, 1, 16, 66, 0, 0, 28, 1, 0
167, 1, 14, 147, 1, 0, 28, 1, 1
167, 1, 16, 67, 0, 0, 28, 1, 0
167, 1, 14, 148, 1, 0, 28, 1, 1
167, 1, 14, 106, 1, 0, 28, 2, 0
167, 1, 15, 95, 1, 0, 28, 2, 0
167, 1, 14, 107, 1, 0, 28, 2, -1
167, 1, 15, 96, 1, 0, 28, 2, -1
167, 1, 14, 108, 1, 0, 28, 2, -2
167, 1, 15, 97, 1, 0, 28, 2, -2
167, 1, 14, 109, 1, 0, 28, 2, -3
167, 1, 15, 98, 1, 0, 28, 2, -3
167, 1, 15, 102, 3, 0, 28, 2, 2
167, 1, 15, 103, 3, 0, 28, 2, 1
167, 1, 15, 104, 3, 0, 28, 2, 0
167, 1, 15, 105, 3, 0, 28, 2, -1
167, 1, 15, 106, 3, 0, 28, 2, -2
167, 1, 15, 94, 2, 0, 29, 2, 1
167, 1, 15, 95, 2, 0, 29, 2, 0
167, 1, 15, 96, 2, 0, 29, 2, -1
167, 1, 15, 97, 2, 0, 29, 2, -2
167, 1, 15, 100, 1, 0, 29, 2, 0
167, 1, 15, 101, 1, 0, 29, 2, -1
167, 1, 15, 102, 1, 0, 29, 2, -2
167, 1, 15, 103, 1, 0, 29, 2, -3
167, 1, 15, 175, 1, 0, 29, 1, 1
167, 1, 15, 176, 1, 0, 29, 1, 1
167, 1, 15, 177, 1, 0, 29, 1, 1
167, 1, 15, 178, 1, 0, 29, 1, 1
167, 1, 15, 175, 1, 0, 29, 1, 1
167, 1, 15, 176, 1, 0, 29, 1, 1
167, 1, 15, 177, 1, 0, 29, 1, 1
167, 1, 15, 178, 1, 0, 29, 1, 1
167, 1, 15, 228, 2, 0, 29, 1, 2
167, 1, 15, 229, 2, 0, 29, 1, 2
167, 1, 15, 230, 2, 0, 29, 1, 2
167, 1, 15, 231, 2, 0, 29, 1, 2
167, 1, 16, 61, 0, 0, 29, 1, 0
167, 1, 16, 62, 0, 0, 29, 1, 0
167, 1, 16, 63, 0, 0, 29, 1, 0
167, 1, 16, 64, 0, 0, 29, 1, 0
167, 1, 16, 207, 3, 0, 29, 1, 3
167, 1, 16, 208, 3, 0, 29, 1, 3
167, 1, 16, 209, 3, 0, 29, 1, 3
167, 1, 16, 210, 3, 0, 29, 1, 3
167, 1, 15, 228, 2, 0, 29, 1, 2
167, 1, 15, 229, 2, 0, 30, 1, 2
167, 1, 15, 230, 2, 0, 30, 1, 2
167, 1, 15, 231, 2, 0, 30, 1, 2
167, 1, 15, 152, 1, 0, 30, 1, 1
167, 1, 15, 153, 1, 0, 30, 1, 1
167, 1, 15, 154, 1, 0, 30, 1, 1
167, 1, 15, 155, 1, 0, 30, 1, 1
167, 1, 15, 134, 1, 0, 30, 1, 1
167, 1, 15, 135, 1, 0, 30, 1, 1
167, 1, 15, 136, 1, 0, 30, 1, 1
167, 1, 15, 137, 1, 0, 30, 1, 1
167, 1, 16, 102, 3, 0, 30, 2, 2
167, 1, 16, 103, 3, 0, 30, 2, 1
167, 1, 16, 104, 3, 0, 30, 2, 0
167, 1, 16, 105, 3, 0, 30, 2, -1
167, 1, 16, 250, 4, 0, 30, 1, 4
167, 1, 16, 251, 4, 0, 30, 1, 4
167, 1, 16, 252, 4, 0, 30, 1, 4
167, 1, 16, 253, 4, 0, 30, 1, 4
167, 1, 16, 57, 0, 0, 30, 1, 0
167, 1, 16, 58, 0, 0, 30, 1, 0
167, 1, 16, 59, 0, 0, 30, 1, 0
167, 1, 16, 60, 0, 0, 30, 1, 0
167, 1, 16, 75, 0, 0, 30, 1, 0
167, 1, 16, 76, 0, 0, 30, 1, 0
167, 1, 16, 77, 0, 0, 30, 1, 0
167, 1, 16, 78, 0, 0, 30, 1, 0
167, 1, 16, 152, 1, 0, 30, 1, 1
167, 1, 16, 153, 1, 0, 30, 1, 1
167, 1, 16, 154, 1, 0, 30, 1, 1
167, 1, 16, 155, 1, 0, 30, 1, 1
167, 1, 16, 76, 1, 0, 31, 2, 0
167, 1, 16, 77, 1, 0, 31, 2, -1
167, 1, 16, 78, 1, 0, 31, 2, -2
167, 1, 16, 79, 1, 0, 31, 2, -3
167, 1, 16, 80, 1, 0, 31, 2, -4
167, 1, 17, 57, 0, 0, 31, 1, 0
167, 1, 17, 58, 0, 0, 31, 1, 0
167, 1, 16, 2, 0, 0, 31, 2, -1
167, 1, 17, 59, 0, 0, 31, 1, 0
167, 1, 16, 3, 0, 0, 31, 2, -2
167, 1, 17, 60, 0, 0, 31, 1, 0
167, 1, 16, 4, 0, 0, 31, 2, -3
167, 1, 16, 5, 0, 0, 31, 2, -4
167, 1, 17, 88, 1, 0, 31, 2, 0
167, 1, 17, 89, 1, 0, 31, 2, -1
167, 1, 17, 90, 1, 0, 31, 2, -2
167, 1, 17, 91, 1, 0, 31, 2, -3
167, 1, 16, 343, 4, 0, 31, 2, 3
167, 1, 16, 344, 4, 0, 31, 2, 2
167, 1, 16, 345, 4, 0, 31, 2, 1
167, 1, 16, 346, 4, 0, 31, 2, 0
167, 1, 16, 57, 0, 0, 31, 1, 0
167, 1, 16, 58, 0, 0, 31, 1, 0
167, 1, 16, 59, 0, 0, 31, 1, 0
167, 1, 16, 60, 0, 0, 31, 1, 0
167, 1, 16, 80, 1, 0, 31, 2, 0
167, 1, 16, 81, 1, 0, 31, 2, -1
167, 1, 16, 82, 1, 0, 31, 2, -2
167, 1, 16, 83, 1, 0, 31, 2, -3
167, 1, 16, 275, 2, 0, 31, 1, 2
167, 1, 16, 276, 2, 0, 31, 1, 2
167, 1, 16, 277, 2, 0, 31, 1, 2
167, 1, 16, 278, 2, 0, 31, 1, 2
167, 1, 16, 275, 2, 0, 31, 1, 2
167, 1, 16, 276, 2, 0, 31, 1, 2
167, 1, 16, 277, 2, 0, 31, 1, 2
167, 1, 16, 278, 2, 0, 31, 1, 2
167, 1, 17, 71, 1, 0, 31, 2, 0
167, 1, 17, 72, 1, 0, 31, 2, -1
167, 1, 17, 73, 1, 0, 31, 2, -2
167, 1, 17, 74, 1, 0, 31, 2, -3
167, 1, 17, 76, 0, 0, 31, 1, 0
167, 1, 17, 77, 0, 0, 31, 1, 0
167, 1, 17, 78, 0, 0, 31, 1, 0
167, 1, 17, 79, 0, 0, 32, 1, 0
167, 1, 17, 76, 0, 0, 32, 1, 0
167, 1, 17, 77, 0, 0, 32, 1, 0
167, 1, 17, 78, 0, 0, 32, 1, 0
167, 1, 17, 79, 0, 0, 32, 1, 0
167, 1, 17, 80, 0, 0, 32, 1, 0
167, 1, 17, 133, 1, 0, 32, 1, 1
167, 1, 17, 134, 1, 0, 32, 1, 1
167, 1, 17, 135, 1, 0, 32, 1, 1
167, 1, 17, 136, 1, 0, 32, 1, 1
167, 1, 17, 188, 5, 0, 32, 2, 4
167, 1, 17, 189, 5, 0, 32, 2, 3
167, 1, 17, 190, 5, 0, 32, 2, 2
167, 1, 17, 97, 1, 0, 32, 2, 0
167, 1, 17, 191, 5, 0, 32, 2, 1
167, 1, 17, 98, 1, 0, 32, 2, -1
167, 1, 17, 99, 1, 0, 32, 2, -2
167, 1, 17, 100, 1, 0, 32, 2, -3
167, 1, 17, 101, 2, 0, 32, 2, 1
167, 1, 17, 102, 2, 0, 32, 2, 0
167, 1, 17, 103, 2, 0, 32, 2, -1
167, 1, 17, 104, 2, 0, 32, 2, -2
167, 1, 17, 179, 2, 0, 32, 1, 2
167, 1, 17, 180, 2, 0, 32, 1, 2
167, 1, 17, 181, 2, 0, 32, 1, 2
167, 1, 17, 182, 2, 0, 32, 1, 2
167, 1, 17, 75, 0, 0, 32, 1, 0
167, 1, 17, 76, 0, 0, 32, 1, 0
167, 1, 17, 77, 0, 0, 32, 1, 0
167, 1, 17, 78, 0, 0, 32, 1, 0
167, 1, 17, 175, 1, 0, 32, 1, 1
167, 1, 17, 176, 1, 0, 32, 1, 1
167, 1, 17, 177, 1, 0, 32, 1, 1
167, 1, 17, 178, 1, 0, 32, 1, 1
167, 1, 17, 179, 1, 0, 32, 1, 1
167, 1, 17, 96, 2, 0, 32, 2, 1
167, 1, 17, 97, 2, 0, 32, 2, 0
167, 1, 17, 98, 2, 0, 32, 2, -1
167, 1, 17, 99, 2, 0, 32, 2, -2
167, 1, 18, 57, 0, 0, 33, 1, 0
167, 1, 18, 58, 0, 0, 33, 1, 0
167, 1, 18, 59, 0, 0, 33, 1, 0
167, 1, 18, 60, 0, 0, 33, 1, 0
167, 1, 17, 75, 0, 0, 33, 1, 0
167, 1, 17, 76, 0, 0, 33, 1, 0
167, 1, 17, 77, 0, 0, 33, 1, 0
167, 1, 17, 78, 0, 0, 33, 1, 0
167, 1, 17, 175, 1, 0, 33, 1, 1
167, 1, 17, 176, 1, 0, 33, 1, 1
167, 1, 17, 177, 1, 0, 33, 1, 1
167, 1, 17, 178, 1, 0, 33, 1, 1
167, 1, 18, 152, 1, 0, 33, 1, 1
167, 1, 18, 153, 1, 0, 33, 1, 1
167, 1, 18, 154, 1, 0, 33, 1, 1
167, 1, 18, 155, 1, 0, 33, 1, 1
167, 1, 18, 136, 1, 0, 33, 1, 1
167, 1, 18, 137, 1, 0, 33, 1, 1
167, 1, 18, 138, 1, 0, 33, 1, 1
167, 1, 18, 139, 1, 0, 33, 1, 1
167, 1, 18, 57, 0, 0, 33, 1, 0
167, 1, 18, 58, 0, 0, 33, 1, 0
167, 1, 18, 59, 0, 0, 33, 1, 0
167, 1, 18, 60, 0, 0, 33, 1, 0
167, 1, 18, 197, 2, 0, 33, 1, 2
167, 1, 18, 198, 2, 0, 33, 1, 2
167, 1, 17, 339, 4, 0, 33, 1, 4
167, 1, 18, 199, 2, 0, 33, 1, 2
167, 1, 17, 340, 4, 0, 33, 1, 4
167, 1, 18, 200, 2, 0, 33, 1, 2
167, 1, 17, 341, 4, 0, 33, 1, 4
167, 1, 17, 342, 4, 0, 33, 1, 4
167, 1, 18, 106, 3, 0, 33, 2, 2
167, 1, 18, 107, 3, 0, 34, 2, 1
167, 1, 18, 108, 3, 0, 34, 2, 0
167, 1, 18, 109, 3, 0, 34, 2, -1
167, 1, 18, 124, 1, 0, 34, 1, 1
167, 1, 18, 125, 1, 0, 34, 1, 1
167, 1, 18, 126, 1, 0, 34, 1, 1
167, 1, 18, 127, 1, 0, 34, 1, 1
167, 1, 18, 75, 0, 0, 34, 1, 0
167, 1, 18, 76, 0, 0, 34, 1, 0
167, 1, 18, 77, 0, 0, 34, 1, 0
167, 1, 18, 78, 0, 0, 34, 1, 0
167, 1, 18, 175, 1, 0, 34, 1, 1
167, 1, 18, 176, 1, 0, 34, 1, 1
167, 1, 18, 177, 1, 0, 34, 1, 1
167, 1, 18, 178, 1, 0, 34, 1, 1
167, 1, 18, 179, 1, 0, 34, 1, 1
167, 1, 18, 57, 0, 0, 34, 1, 0
167, 1, 18, 58, 0, 0, 34, 1, 0
167, 1, 18, 59, 0, 0, 34, 1, 0
167, 1, 18, 60, 0, 0, 34, 1, 0
167, 1, 18, 275, 2, 0, 35, 1, 2
167, 1, 18, 276, 2, 0, 35, 1, 2
167, 1, 18, 277, 2, 0, 35, 1, 2
167, 1, 18, 278, 2, 0, 35, 1, 2
167, 1, 18, 175, 1, 0, 35, 1, 1
167, 1, 18, 176, 1, 0, 35, 1, 1
167, 1, 18, 177, 1, 0, 35, 1, 1
167, 1, 18, 178, 1, 0, 35, 1, 1
167, 1, 19, 72, 0, 0, 35, 1, 0
167, 1, 19, 73, 0, 0, 35, 1, 0
167, 1, 19, 74, 0, 0, 35, 1, 0
167, 1, 19, 75, 0, 0, 35, 1, 0
167, 1, 18, 348, 4, 0, 35, 2, 3
167, 1, 18, 349, 4, 0, 35, 2, 2
167, 1, 18, 350, 4, 0, 35, 2, 1
167, 1, 18, 351, 4, 0, 35, 2, 0
167, 1, 19, 64, 0, 0, 35, 1, 0
167, 1, 19, 65, 0, 0, 35, 1, 0
167, 1, 19, 66, 0, 0, 35, 1, 0
167, 1, 19, 67, 0, 0, 35, 1, 0
167, 1, 18, 65, 0, 0, 35, 1, 0
167, 1, 18, 66, 0, 0, 35, 1, 0
167, 1, 18, 67, 0, 0, 35, 1, 0
167, 1, 18, 68, 0, 0, 35, 1, 0
167, 1, 19, 108, 3, 0, 35, 2, 2
167, 1, 19, 109, 3, 0, 35, 2, 1
167, 1, 19, 110, 3, 0, 35, 2, 0
167, 1, 19, 111, 3, 0, 35, 2, -1
167, 1, 19, 131, 1, 0, 35, 1, 1
167, 1, 19, 132, 1, 0, 35, 1, 1
167, 1, 19, 133, 1, 0, 35, 1, 1
167, 1, 19, 134, 1, 0, 35, 1, 1
167, 1, 19, 135, 1, 0, 35, 1, 1
167, 1, 19, 102, 1, 0, 35, 2, 0
167, 1, 19, 103, 1, 0, 35, 2, -1
167, 1, 19, 2, 0, 0, 35, 2, -1
167, 1, 19, 104, 1, 0, 35, 2, -2
167, 1, 19, 3, 0, 0, 35, 2, -2
167, 1, 19, 105, 1, 0, 35, 2, -3
167, 1, 19, 4, 0, 0, 35, 2, -3
167, 1, 19, 5, 0, 0, 35, 2, -4
167, 1, 19, 57, 0, 0, 35, 1, 0
167, 1, 19, 58, 0, 0, 35, 1, 0
167, 1, 19, 59, 0, 0, 35, 1, 0
167, 1, 19, 60, 0, 0, 35, 1, 0
167, 1, 18, 380, 4, 0, 35, 2, 3
167, 1, 18, 381, 4, 0, 35, 2, 2
167, 1, 18, 382, 4, 0, 35, 2, 1
167, 1, 18, 383, 4, 0, 35, 2, 0
167, 1, 19, 148, 1, 0, 36, 1, 1
167, 1, 19, 149, 1, 0, 36, 1, 1
167, 1, 19, 150, 1, 0, 36, 1, 1
167, 1, 19, 151, 1, 0, 36, 1, 1
167, 1, 19, 76, 0, 0, 36, 1, 0
167, 1, 19, 77, 0, 0, 36, 1, 0
167, 1, 19, 78, 0, 0, 36, 1, 0
167, 1, 19, 79, 0, 0, 36, 1, 0
167, 1, 19, 165, 1, 0, 36, 1, 1
167, 1, 19, 166, 1, 0, 36, 1, 1
167, 1, 19, 167, 1, 0, 36, 1, 1
167, 1, 19, 168, 1, 0, 36, 1, 1
167, 1, 20, 62, 1, 0, 36, 2, 0
167, 1, 20, 63, 1, 0, 36, 2, -1
167, 1, 20, 64, 1, 0, 36, 2, -2
167, 1, 20, 65, 1, 0, 36, 2, -3
167, 1, 19, 275, 2, 0, 36, 1, 2
167, 1, 19, 276, 2, 0, 36, 1, 2
167, 1, 19, 277, 2, 0, 36, 1, 2
167, 1, 19, 278, 2, 0, 36, 1, 2
167, 1, 19, 275, 2, 0, 36, 1, 2
167, 1, 19, 276, 2, 0, 36, 1, 2
167, 1, 19, 277, 2, 0, 36, 1, 2
167, 1, 19, 278, 2, 0, 36, 1, 2
167, 1, 20, 134, 1, 0, 37, 1, 1
167, 1, 20, 135, 1, 0, 37, 1, 1
167, 1, 20, 136, 1, 0, 37, 1, 1
167, 1, 20, 137, 1, 0, 37, 1, 1
167, 1, 20, 61, 1, 0, 37, 2, 0
167, 1, 20, 62, 1, 0, 37, 2, -1
167, 1, 20, 63, 1, 0, 37, 2, -2
167, 1, 20, 64, 1, 0, 37, 2, -3
167, 1, 20, 99, 1, 0, 37, 2, 0
167, 1, 20, 100, 1, 0, 37, 2, -1
167, 1, 20, 101, 1, 0, 37, 2, -2
167, 1, 20, 102, 1, 0, 37, 2, -3
167, 1, 19, 64, 0, 0, 37, 1, 0
167, 1, 19, 65, 0, 0, 37, 1, 0
167, 1, 19, 66, 0, 0, 37, 1, 0
167, 1, 19, 67, 0, 0, 37, 1, 0
167, 1, 19, 351, 4, 0, 37, 2, 3
167, 1, 19, 352, 4, 0, 37, 2, 2
167, 1, 19, 353, 4, 0, 37, 2, 1
167, 1, 19, 354, 4, 0, 37, 2, 0
167, 1, 19, 75, 0, 0, 37, 1, 0
167, 1, 19, 76, 0, 0, 37, 1, 0
167, 1, 19, 77, 0, 0, 37, 1, 0
167, 1, 19, 78, 0, 0, 37, 1, 0
167, 1, 20, 76, 0, 0, 37, 1, 0
167, 1, 20, 77, 0, 0, 37, 1, 0
167, 1, 20, 78, 0, 0, 37, 1, 0
167, 1, 19, 110, 3, 0, 37, 2, 2
167, 1, 20, 79, 0, 0, 37, 1, 0
167, 1, 19, 111, 3, 0, 37, 2, 1
167, 1, 20, 80, 0, 0, 37, 1, 0
167, 1, 19, 112, 3, 0, 37, 2, 0
167, 1, 19, 113, 3, 0, 37, 2, -1
167, 1, 20, 63, 0, 0, 37, 1, 0
167, 1, 20, 64, 0, 0, 37, 1, 0
167, 1, 20, 65, 0, 0, 37, 1, 0
167, 1, 20, 66, 0, 0, 37, 1, 0
167, 1, 20, 58, 0, 0, 37, 1, 0
167, 1, 20, 59, 0, 0, 37, 1, 0
167, 1, 20, 60, 0, 0, 37, 1, 0
167, 1, 20, 61, 0, 0, 37, 1, 0
167, 1, 20, 175, 1, 0, 38, 1, 1
167, 1, 20, 176, 1, 0, 38, 1, 1
167, 1, 20, 177, 1, 0, 38, 1, 1
167, 1, 20, 178, 1, 0, 38, 1, 1
167, 1, 19, 313, 3, 0, 38, 2, 2
167, 1, 19, 314, 3, 0, 38, 2, 1
167, 1, 19, 315, 3, 0, 38, 2, 0
167, 1, 19, 316, 3, 0, 38, 2, -1
167, 1, 21, 105, 2, 0, 38, 2, 1
167, 1, 21, 106, 2, 0, 38, 2, 0
167, 1, 21, 107, 2, 0, 38, 2, -1
167, 1, 21, 108, 2, 0, 38, 2, -2
167, 1, 20, 99, 2, 0, 38, 2, 1
167, 1, 20, 100, 2, 0, 38, 2, 0
167, 1, 20, 101, 2, 0, 38, 2, -1
167, 1, 20, 102, 2, 0, 38, 2, -2
167, 1, 20, 60, 0, 0, 38, 1, 0
167, 1, 20, 61, 0, 0, 38, 1, 0
167, 1, 20, 62, 0, 0, 38, 1, 0
167, 1, 20, 63, 0, 0, 38, 1, 0
167, 1, 20, 104, 2, 0, 38, 2, 1
167, 1, 20, 58, 0, 0, 38, 1, 0
167, 1, 20, 105, 2, 0, 38, 2, 0
167, 1, 20, 59, 0, 0, 38, 1, 0
167, 1, 20, 106, 2, 0, 38, 2, -1
167, 1, 20, 60, 0, 0, 38, 1, 0
167, 1, 20, 107, 2, 0, 38, 2, -2
167, 1, 20, 61, 0, 0, 38, 1, 0
167, 1, 20, 275, 2, 0, 38, 1, 2
167, 1, 20, 276, 2, 0, 38, 1, 2
167, 1, 20, 59, 0, 0, 38, 1, 0
167, 1, 20, 277, 2, 0, 38, 1, 2
167, 1, 20, 60, 0, 0, 38, 1, 0
167, 1, 20, 278, 2, 0, 38, 1, 2
167, 1, 20, 61, 0, 0, 38, 1, 0
167, 1, 20, 62, 0, 0, 38, 1, 0
167, 1, 20, 63, 0, 0, 38, 1, 0
167, 1, 20, 64, 0, 0, 38, 1, 0
167, 1, 20, 65, 0, 0, 39, 1, 0
167, 1, 20, 66, 0, 0, 39, 1, 0
167, 1, 21, 86, 1, 0, 39, 2, 0
167, 1, 21, 87, 1, 0, 39, 2, -1
167, 1, 21, 88, 1, 0, 39, 2, -2
167, 1, 21, 89, 1, 0, 39, 2, -3
167, 1, 20, 336, 3, 0, 39, 1, 3
167, 1, 20, 337, 3, 0, 39, 1, 3
167, 1, 22, 2, 0, 0, 39, 2, -1
167, 1, 20, 338, 3, 0, 39, 1, 3
167, 1, 22, 3, 0, 0, 39, 2, -2
167, 1, 20, 339, 3, 0, 39, 1, 3
167, 1, 22, 4, 0, 0, 39, 2, -3
167, 1, 22, 5, 0, 0, 39, 2, -4
167, 1, 20, 12, 0, 0, 39, 2, -1
167, 1, 20, 13, 0, 0, 39, 2, -2
167, 1, 20, 14, 0, 0, 39, 2, -3
167, 1, 20, 15, 0, 0, 39, 2, -4
